# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		454	546
4490	44.9000		451	549
4500	45.0000		445	555
4510	45.1000		439	561
4520	45.2000		426	574
4530	45.3000		410	590
4540	45.4000		410	590
4550	45.5000		410	590
4560	45.6000		423	577
4570	45.7000		430	570
4580	45.8000		435	565
4590	45.9000		439	561
4600	46.0000		443	557
4610	46.1000		437	563
4620	46.2000		459	541
4630	46.3000		464	536
4640	46.4000		453	547
4650	46.5000		441	559
4660	46.6000		446	554
4670	46.7000		443	557
4680	46.8000		449	551
4690	46.9000		437	563
4700	47.0000		429	571
4710	47.1000		428	572
4720	47.2000		426	574
4730	47.3000		427	573
4740	47.4000		440	560
4750	47.5000		439	561
4760	47.6000		437	563
4770	47.7000		457	543
4780	47.8000		472	528
4790	47.9000		485	515
4800	48.0000		459	541
4810	48.1000		454	546
4820	48.2000		457	543
4830	48.3000		462	538
4840	48.4000		448	552
4850	48.5000		468	532
4860	48.6000		473	527
4870	48.7000		464	536
4880	48.8000		465	535
4890	48.9000		470	530
4900	49.0000		455	545
4910	49.1000		457	543
4920	49.2000		468	532
4930	49.3000		472	528
4940	49.4000		479	521
4950	49.5000		504	496
4960	49.6000		509	491
4970	49.7000		500	500
4980	49.8000		489	511
4990	49.9000		509	491
5000	50.0000		511	489
5010	50.1000		514	486
5020	50.2000		502	498
5030	50.3000		482	518
5040	50.4000		500	500
5050	50.5000		502	498
5060	50.6000		495	505
5070	50.7000		511	489
5080	50.8000		491	509
5090	50.9000		502	498
5100	51.0000		498	502
5110	51.1000		494	506
5120	51.2000		487	513
5130	51.3000		486	514
5140	51.4000		492	508
5150	51.5000		488	512
5160	51.6000		488	512
5170	51.7000		480	520
5180	51.8000		477	523
5190	51.9000		464	536
5200	52.0000		475	525
5210	52.1000		488	512
5220	52.2000		475	525
5230	52.3000		489	511
5240	52.4000		495	505
5250	52.5000		494	506
5260	52.6000		495	505
5270	52.7000		496	504
5280	52.8000		490	510
5290	52.9000		496	504
5300	53.0000		497	503
5310	53.1000		504	496
5320	53.2000		501	499
5330	53.3000		495	505
5340	53.4000		481	519
5350	53.5000		487	513
5360	53.6000		484	516
5370	53.7000		485	515
5380	53.8000		486	514
5390	53.9000		485	515
5400	54.0000		473	527
5410	54.1000		466	534
5420	54.2000		465	535
5430	54.3000		462	538
5440	54.4000		457	543
5450	54.5000		460	540
5460	54.6000		457	543
5470	54.7000		445	555
5480	54.8000		436	564
5490	54.9000		442	558
5500	55.0000		433	567
5510	55.1000		436	564
5520	55.2000		445	555
5530	55.3000		452	548
5540	55.4000		445	555
5550	55.5000		454	546
5560	55.6000		463	537
5570	55.7000		450	550
5580	55.8000		460	540
5590	55.9000		464	536
5600	56.0000		464	536
5610	56.1000		460	540
5620	56.2000		463	537
5630	56.3000		474	526
5640	56.4000		485	515
5650	56.5000		483	517
5660	56.6000		476	524
5670	56.7000		461	539
5680	56.8000		467	533
5690	56.9000		449	551
5700	57.0000		466	534
5710	57.1000		468	532
5720	57.2000		463	537
5730	57.3000		465	535
5740	57.4000		459	541
5750	57.5000		459	541
5760	57.6000		454	546
5770	57.7000		456	544
5780	57.8000		458	542
5790	57.9000		449	551
5800	58.0000		440	560
5810	58.1000		440	560
5820	58.2000		439	561
5830	58.3000		447	553
5840	58.4000		450	550
5850	58.5000		455	545
5860	58.6000		434	566
5870	58.7000		423	577
5880	58.8000		402	598
5890	58.9000		410	590
5900	59.0000		403	597
5910	59.1000		403	597
5920	59.2000		417	583
5930	59.3000		414	586
5940	59.4000		414	586
5950	59.5000		421	579
5960	59.6000		424	576
5970	59.7000		404	596
5980	59.8000		412	588
5990	59.9000		415	585
6000	60.0000		422	578
6010	60.1000		415	585
6020	60.2000		407	593
6030	60.3000		404	596
6040	60.4000		425	575
6050	60.5000		410	590
6060	60.6000		430	570
6070	60.7000		450	550
6080	60.8000		447	553
6090	60.9000		442	558
6100	61.0000		451	549
6110	61.1000		468	532
6120	61.2000		474	526
6130	61.3000		454	546
6140	61.4000		468	532
6150	61.5000		466	534
6160	61.6000		473	527
6170	61.7000		485	515
6180	61.8000		482	518
6190	61.9000		479	521
6200	62.0000		466	534
6210	62.1000		473	527
6220	62.2000		474	526
6230	62.3000		477	523
6240	62.4000		484	516
6250	62.5000		493	507
6260	62.6000		497	503
6270	62.7000		499	501
6280	62.8000		496	504
6290	62.9000		489	511
6300	63.0000		484	516
6310	63.1000		490	510
6320	63.2000		487	513
6330	63.3000		485	515
6340	63.4000		495	505
6350	63.5000		497	503
6360	63.6000		486	514
6370	63.7000		484	516
6380	63.8000		495	505
6390	63.9000		486	514
6400	64.0000		496	504
6410	64.1000		495	505
6420	64.2000		487	513
6430	64.3000		489	511
6440	64.4000		466	534
6450	64.5000		480	520
6460	64.6000		462	538
6470	64.7000		464	536
6480	64.8000		469	531
6490	64.9000		465	535
6500	65.0000		464	536
6510	65.1000		461	539
6520	65.2000		464	536
6530	65.3000		459	541
6540	65.4000		456	544
6550	65.5000		457	543
6560	65.6000		470	530
6570	65.7000		477	523
6580	65.8000		474	526
6590	65.9000		458	542
6600	66.0000		479	521
6610	66.1000		486	514
6620	66.2000		481	519
6630	66.3000		487	513
6640	66.4000		484	516
6650	66.5000		471	529
6660	66.6000		479	521
6670	66.7000		484	516
6680	66.8000		484	516
6690	66.9000		475	525
6700	67.0000		465	535
6710	67.1000		459	541
6720	67.2000		462	538
6730	67.3000		468	532
6740	67.4000		472	528
6750	67.5000		466	534
6760	67.6000		473	527
6770	67.7000		476	524
6780	67.8000		478	522
6790	67.9000		487	513
6800	68.0000		484	516
6810	68.1000		507	493
6820	68.2000		503	497
6830	68.3000		492	508
6840	68.4000		488	512
6850	68.5000		469	531
6860	68.6000		481	519
6870	68.7000		478	522
6880	68.8000		485	515
6890	68.9000		487	513
6900	69.0000		479	521
6910	69.1000		472	528
6920	69.2000		472	528
6930	69.3000		471	529
6940	69.4000		459	541
6950	69.5000		461	539
6960	69.6000		454	546
6970	69.7000		454	546
6980	69.8000		444	556
6990	69.9000		427	573
7000	70.0000		444	556
7010	70.1000		446	554
7020	70.2000		429	571
7030	70.3000		415	585
7040	70.4000		428	572
7050	70.5000		445	555
7060	70.6000		457	543
7070	70.7000		460	540
7080	70.8000		455	545
7090	70.9000		459	541
7100	71.0000		472	528
7110	71.1000		461	539
7120	71.2000		463	537
7130	71.3000		458	542
7140	71.4000		462	538
7150	71.5000		468	532
7160	71.6000		469	531
7170	71.7000		485	515
7180	71.8000		484	516
7190	71.9000		488	512
7200	72.0000		483	517
7210	72.1000		474	526
7220	72.2000		476	524
7230	72.3000		481	519
7240	72.4000		466	534
7250	72.5000		461	539
7260	72.6000		463	537
7270	72.7000		460	540
7280	72.8000		489	511
7290	72.9000		490	510
7300	73.0000		494	506
7310	73.1000		492	508
7320	73.2000		469	531
7330	73.3000		489	511
7340	73.4000		506	494
7350	73.5000		503	497
7360	73.6000		490	510
7370	73.7000		494	506
7380	73.8000		489	511
7390	73.9000		476	524
7400	74.0000		482	518
7410	74.1000		471	529
7420	74.2000		474	526
7430	74.3000		465	535
7440	74.4000		453	547
7450	74.5000		446	554
7460	74.6000		435	565
7470	74.7000		424	576
7480	74.8000		407	593
7490	74.9000		420	580
7500	75.0000		413	587
7510	75.1000		429	571
7520	75.2000		426	574
7530	75.3000		434	566
7540	75.4000		450	550
7550	75.5000		451	549
7560	75.6000		460	540
7570	75.7000		460	540
7580	75.8000		479	521
7590	75.9000		495	505
7600	76.0000		478	522
7610	76.1000		477	523
7620	76.2000		475	525
7630	76.3000		477	523
7640	76.4000		480	520
7650	76.5000		474	526
7660	76.6000		475	525
7670	76.7000		481	519
7680	76.8000		491	509
7690	76.9000		492	508
7700	77.0000		473	527
7710	77.1000		477	523
7720	77.2000		473	527
7730	77.3000		453	547
7740	77.4000		463	537
7750	77.5000		456	544
7760	77.6000		460	540
7770	77.7000		467	533
7780	77.8000		466	534
7790	77.9000		466	534
7800	78.0000		454	546
7810	78.1000		472	528
7820	78.2000		464	536
7830	78.3000		474	526
7840	78.4000		485	515
7850	78.5000		479	521
7860	78.6000		482	518
7870	78.7000		502	498
7880	78.8000		498	502
7890	78.9000		484	516
7900	79.0000		484	516
7910	79.1000		469	531
7920	79.2000		454	546
7930	79.3000		449	551
7940	79.4000		453	547
7950	79.5000		454	546
7960	79.6000		466	534
7970	79.7000		460	540
7980	79.8000		472	528
7990	79.9000		466	534
8000	80.0000		482	518
8010	80.1000		477	523
8020	80.2000		487	513
8030	80.3000		495	505
8040	80.4000		488	512
8050	80.5000		478	522
8060	80.6000		481	519
8070	80.7000		473	527
8080	80.8000		474	526
8090	80.9000		467	533
8100	81.0000		468	532
8110	81.1000		466	534
8120	81.2000		469	531
8130	81.3000		452	548
8140	81.4000		456	544
8150	81.5000		452	548
8160	81.6000		466	534
8170	81.7000		467	533
8180	81.8000		460	540
8190	81.9000		459	541
8200	82.0000		446	554
8210	82.1000		449	551
8220	82.2000		456	544
8230	82.3000		458	542
8240	82.4000		480	520
8250	82.5000		479	521
8260	82.6000		478	522
8270	82.7000		479	521
8280	82.8000		497	503
8290	82.9000		494	506
8300	83.0000		477	523
8310	83.1000		462	538
8320	83.2000		449	551
8330	83.3000		450	550
8340	83.4000		454	546
8350	83.5000		464	536
8360	83.6000		463	537
8370	83.7000		454	546
8380	83.8000		475	525
8390	83.9000		479	521
8400	84.0000		481	519
8410	84.1000		470	530
8420	84.2000		469	531
8430	84.3000		475	525
8440	84.4000		488	512
8450	84.5000		473	527
8460	84.6000		486	514
8470	84.7000		481	519
8480	84.8000		476	524
8490	84.9000		463	537
8500	85.0000		454	546
8510	85.1000		453	547
8520	85.2000		466	534
8530	85.3000		460	540
8540	85.4000		463	537
8550	85.5000		468	532
8560	85.6000		459	541
8570	85.7000		458	542
8580	85.8000		458	542
8590	85.9000		452	548
8600	86.0000		462	538
8610	86.1000		482	518
8620	86.2000		462	538
8630	86.3000		454	546
8640	86.4000		463	537
8650	86.5000		464	536
8660	86.6000		474	526
8670	86.7000		469	531
8680	86.8000		468	532
8690	86.9000		473	527
8700	87.0000		475	525
8710	87.1000		475	525
8720	87.2000		479	521
8730	87.3000		481	519
8740	87.4000		481	519
8750	87.5000		488	512
8760	87.6000		489	511
8770	87.7000		494	506
8780	87.8000		491	509
8790	87.9000		488	512
8800	88.0000		488	512
8810	88.1000		481	519
8820	88.2000		465	535
8830	88.3000		463	537
8840	88.4000		459	541
8850	88.5000		455	545
8860	88.6000		458	542
8870	88.7000		465	535
8880	88.8000		455	545
8890	88.9000		457	543
8900	89.0000		466	534
8910	89.1000		465	535
8920	89.2000		464	536
8930	89.3000		452	548
8940	89.4000		458	542
8950	89.5000		470	530
8960	89.6000		475	525
8970	89.7000		474	526
8980	89.8000		481	519
8990	89.9000		485	515
9000	90.0000		497	503
9010	90.1000		489	511
9020	90.2000		498	502
9030	90.3000		506	494
9040	90.4000		501	499
9050	90.5000		481	519
9060	90.6000		473	527
9070	90.7000		473	527
9080	90.8000		477	523
9090	90.9000		497	503
9100	91.0000		483	517
9110	91.1000		471	529
9120	91.2000		468	532
9130	91.3000		475	525
9140	91.4000		492	508
9150	91.5000		494	506
9160	91.6000		477	523
9170	91.7000		479	521
9180	91.8000		481	519
9190	91.9000		482	518
9200	92.0000		483	517
9210	92.1000		484	516
9220	92.2000		477	523
9230	92.3000		477	523
9240	92.4000		464	536
9250	92.5000		457	543
9260	92.6000		449	551
9270	92.7000		454	546
9280	92.8000		465	535
9290	92.9000		462	538
9300	93.0000		473	527
9310	93.1000		454	546
9320	93.2000		459	541
9330	93.3000		466	534
9340	93.4000		462	538
9350	93.5000		466	534
9360	93.6000		464	536
9370	93.7000		469	531
9380	93.8000		478	522
9390	93.9000		462	538
9400	94.0000		452	548
9410	94.1000		441	559
9420	94.2000		438	562
9430	94.3000		438	562
9440	94.4000		440	560
9450	94.5000		433	567
9460	94.6000		428	572
9470	94.7000		452	548
9480	94.8000		461	539
9490	94.9000		457	543
9500	95.0000		466	534
9510	95.1000		458	542
9520	95.2000		476	524
9530	95.3000		460	540
9540	95.4000		444	556
9550	95.5000		444	556
9560	95.6000		450	550
9570	95.7000		444	556
9580	95.8000		445	555
9590	95.9000		452	548
9600	96.0000		450	550
9610	96.1000		438	562
9620	96.2000		432	568
9630	96.3000		445	555
9640	96.4000		470	530
9650	96.5000		471	529
9660	96.6000		478	522
9670	96.7000		474	526
9680	96.8000		479	521
9690	96.9000		462	538
9700	97.0000		464	536
9710	97.1000		475	525
9720	97.2000		480	520
9730	97.3000		496	504
9740	97.4000		488	512
9750	97.5000		496	504
9760	97.6000		501	499
9770	97.7000		484	516
9780	97.8000		487	513
9790	97.9000		478	522
9800	98.0000		488	512
9810	98.1000		483	517
9820	98.2000		475	525
9830	98.3000		486	514
9840	98.4000		502	498
9850	98.5000		477	523
9860	98.6000		480	520
9870	98.7000		480	520
9880	98.8000		473	527
9890	98.9000		469	531
9900	99.0000		475	525
9910	99.1000		464	536
9920	99.2000		455	545
9930	99.3000		449	551
9940	99.4000		445	555
9950	99.5000		443	557
9960	99.6000		460	540
9970	99.7000		465	535
9980	99.8000		457	543
9990	99.9000		456	544
10000	100.0000		461	539
# Simulation completed.
