# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		509	491
4490	44.9000		521	479
4500	45.0000		509	491
4510	45.1000		521	479
4520	45.2000		520	480
4530	45.3000		527	473
4540	45.4000		513	487
4550	45.5000		504	496
4560	45.6000		487	513
4570	45.7000		487	513
4580	45.8000		493	507
4590	45.9000		496	504
4600	46.0000		490	510
4610	46.1000		495	505
4620	46.2000		490	510
4630	46.3000		483	517
4640	46.4000		482	518
4650	46.5000		484	516
4660	46.6000		476	524
4670	46.7000		475	525
4680	46.8000		484	516
4690	46.9000		469	531
4700	47.0000		478	522
4710	47.1000		476	524
4720	47.2000		487	513
4730	47.3000		485	515
4740	47.4000		494	506
4750	47.5000		483	517
4760	47.6000		485	515
4770	47.7000		482	518
4780	47.8000		476	524
4790	47.9000		477	523
4800	48.0000		478	522
4810	48.1000		472	528
4820	48.2000		477	523
4830	48.3000		493	507
4840	48.4000		484	516
4850	48.5000		483	517
4860	48.6000		473	527
4870	48.7000		471	529
4880	48.8000		464	536
4890	48.9000		448	552
4900	49.0000		469	531
4910	49.1000		471	529
4920	49.2000		471	529
4930	49.3000		463	537
4940	49.4000		473	527
4950	49.5000		459	541
4960	49.6000		452	548
4970	49.7000		469	531
4980	49.8000		474	526
4990	49.9000		479	521
5000	50.0000		475	525
5010	50.1000		471	529
5020	50.2000		474	526
5030	50.3000		474	526
5040	50.4000		486	514
5050	50.5000		488	512
5060	50.6000		500	500
5070	50.7000		507	493
5080	50.8000		523	477
5090	50.9000		520	480
5100	51.0000		506	494
5110	51.1000		506	494
5120	51.2000		506	494
5130	51.3000		501	499
5140	51.4000		491	509
5150	51.5000		492	508
5160	51.6000		474	526
5170	51.7000		475	525
5180	51.8000		481	519
5190	51.9000		472	528
5200	52.0000		471	529
5210	52.1000		477	523
5220	52.2000		477	523
5230	52.3000		484	516
5240	52.4000		481	519
5250	52.5000		475	525
5260	52.6000		470	530
5270	52.7000		472	528
5280	52.8000		487	513
5290	52.9000		504	496
5300	53.0000		508	492
5310	53.1000		510	490
5320	53.2000		505	495
5330	53.3000		498	502
5340	53.4000		488	512
5350	53.5000		478	522
5360	53.6000		461	539
5370	53.7000		463	537
5380	53.8000		462	538
5390	53.9000		456	544
5400	54.0000		464	536
5410	54.1000		467	533
5420	54.2000		463	537
5430	54.3000		446	554
5440	54.4000		433	567
5450	54.5000		446	554
5460	54.6000		451	549
5470	54.7000		480	520
5480	54.8000		458	542
5490	54.9000		461	539
5500	55.0000		469	531
5510	55.1000		477	523
5520	55.2000		459	541
5530	55.3000		454	546
5540	55.4000		458	542
5550	55.5000		457	543
5560	55.6000		466	534
5570	55.7000		475	525
5580	55.8000		465	535
5590	55.9000		469	531
5600	56.0000		471	529
5610	56.1000		451	549
5620	56.2000		459	541
5630	56.3000		443	557
5640	56.4000		428	572
5650	56.5000		437	563
5660	56.6000		436	564
5670	56.7000		427	573
5680	56.8000		432	568
5690	56.9000		438	562
5700	57.0000		432	568
5710	57.1000		429	571
5720	57.2000		435	565
5730	57.3000		432	568
5740	57.4000		432	568
5750	57.5000		452	548
5760	57.6000		444	556
5770	57.7000		437	563
5780	57.8000		437	563
5790	57.9000		444	556
5800	58.0000		445	555
5810	58.1000		439	561
5820	58.2000		445	555
5830	58.3000		456	544
5840	58.4000		472	528
5850	58.5000		476	524
5860	58.6000		485	515
5870	58.7000		478	522
5880	58.8000		477	523
5890	58.9000		478	522
5900	59.0000		480	520
5910	59.1000		481	519
5920	59.2000		461	539
5930	59.3000		477	523
5940	59.4000		477	523
5950	59.5000		474	526
5960	59.6000		464	536
5970	59.7000		462	538
5980	59.8000		457	543
5990	59.9000		465	535
6000	60.0000		481	519
6010	60.1000		485	515
6020	60.2000		476	524
6030	60.3000		489	511
6040	60.4000		479	521
6050	60.5000		477	523
6060	60.6000		458	542
6070	60.7000		442	558
6080	60.8000		440	560
6090	60.9000		450	550
6100	61.0000		456	544
6110	61.1000		455	545
6120	61.2000		466	534
6130	61.3000		476	524
6140	61.4000		490	510
6150	61.5000		488	512
6160	61.6000		475	525
6170	61.7000		483	517
6180	61.8000		477	523
6190	61.9000		468	532
6200	62.0000		462	538
6210	62.1000		466	534
6220	62.2000		467	533
6230	62.3000		455	545
6240	62.4000		463	537
6250	62.5000		461	539
6260	62.6000		459	541
6270	62.7000		444	556
6280	62.8000		457	543
6290	62.9000		458	542
6300	63.0000		469	531
6310	63.1000		476	524
6320	63.2000		463	537
6330	63.3000		467	533
6340	63.4000		472	528
6350	63.5000		485	515
6360	63.6000		482	518
6370	63.7000		477	523
6380	63.8000		476	524
6390	63.9000		478	522
6400	64.0000		484	516
6410	64.1000		465	535
6420	64.2000		458	542
6430	64.3000		473	527
6440	64.4000		472	528
6450	64.5000		482	518
6460	64.6000		487	513
6470	64.7000		473	527
6480	64.8000		475	525
6490	64.9000		462	538
6500	65.0000		474	526
6510	65.1000		465	535
6520	65.2000		474	526
6530	65.3000		481	519
6540	65.4000		483	517
6550	65.5000		486	514
6560	65.6000		476	524
6570	65.7000		477	523
6580	65.8000		486	514
6590	65.9000		482	518
6600	66.0000		488	512
6610	66.1000		490	510
6620	66.2000		496	504
6630	66.3000		495	505
6640	66.4000		500	500
6650	66.5000		509	491
6660	66.6000		512	488
6670	66.7000		505	495
6680	66.8000		509	491
6690	66.9000		505	495
6700	67.0000		512	488
6710	67.1000		519	481
6720	67.2000		520	480
6730	67.3000		513	487
6740	67.4000		486	514
6750	67.5000		491	509
6760	67.6000		489	511
6770	67.7000		499	501
6780	67.8000		492	508
6790	67.9000		518	482
6800	68.0000		528	472
6810	68.1000		516	484
6820	68.2000		495	505
6830	68.3000		502	498
6840	68.4000		501	499
6850	68.5000		506	494
6860	68.6000		506	494
6870	68.7000		508	492
6880	68.8000		507	493
6890	68.9000		495	505
6900	69.0000		476	524
6910	69.1000		483	517
6920	69.2000		490	510
6930	69.3000		499	501
6940	69.4000		499	501
6950	69.5000		496	504
6960	69.6000		494	506
6970	69.7000		487	513
6980	69.8000		475	525
6990	69.9000		477	523
7000	70.0000		468	532
7010	70.1000		475	525
7020	70.2000		472	528
7030	70.3000		475	525
7040	70.4000		482	518
7050	70.5000		472	528
7060	70.6000		487	513
7070	70.7000		504	496
7080	70.8000		498	502
7090	70.9000		495	505
7100	71.0000		485	515
7110	71.1000		485	515
7120	71.2000		478	522
7130	71.3000		487	513
7140	71.4000		478	522
7150	71.5000		460	540
7160	71.6000		468	532
7170	71.7000		464	536
7180	71.8000		463	537
7190	71.9000		442	558
7200	72.0000		442	558
7210	72.1000		425	575
7220	72.2000		436	564
7230	72.3000		433	567
7240	72.4000		428	572
7250	72.5000		425	575
7260	72.6000		432	568
7270	72.7000		433	567
7280	72.8000		450	550
7290	72.9000		456	544
7300	73.0000		452	548
7310	73.1000		458	542
7320	73.2000		462	538
7330	73.3000		471	529
7340	73.4000		455	545
7350	73.5000		456	544
7360	73.6000		458	542
7370	73.7000		455	545
7380	73.8000		448	552
7390	73.9000		458	542
7400	74.0000		464	536
7410	74.1000		456	544
7420	74.2000		454	546
7430	74.3000		452	548
7440	74.4000		454	546
7450	74.5000		462	538
7460	74.6000		471	529
7470	74.7000		476	524
7480	74.8000		480	520
7490	74.9000		474	526
7500	75.0000		467	533
7510	75.1000		467	533
7520	75.2000		469	531
7530	75.3000		469	531
7540	75.4000		469	531
7550	75.5000		464	536
7560	75.6000		467	533
7570	75.7000		469	531
7580	75.8000		485	515
7590	75.9000		493	507
7600	76.0000		480	520
7610	76.1000		473	527
7620	76.2000		464	536
7630	76.3000		460	540
7640	76.4000		458	542
7650	76.5000		458	542
7660	76.6000		456	544
7670	76.7000		455	545
7680	76.8000		448	552
7690	76.9000		448	552
7700	77.0000		449	551
7710	77.1000		446	554
7720	77.2000		439	561
7730	77.3000		436	564
7740	77.4000		443	557
7750	77.5000		458	542
7760	77.6000		457	543
7770	77.7000		458	542
7780	77.8000		465	535
7790	77.9000		476	524
7800	78.0000		482	518
7810	78.1000		483	517
7820	78.2000		486	514
7830	78.3000		479	521
7840	78.4000		469	531
7850	78.5000		472	528
7860	78.6000		461	539
7870	78.7000		446	554
7880	78.8000		451	549
7890	78.9000		452	548
7900	79.0000		473	527
7910	79.1000		488	512
7920	79.2000		473	527
7930	79.3000		462	538
7940	79.4000		468	532
7950	79.5000		480	520
7960	79.6000		480	520
7970	79.7000		482	518
7980	79.8000		495	505
7990	79.9000		496	504
8000	80.0000		489	511
8010	80.1000		500	500
8020	80.2000		497	503
8030	80.3000		503	497
8040	80.4000		495	505
8050	80.5000		503	497
8060	80.6000		501	499
8070	80.7000		510	490
8080	80.8000		507	493
8090	80.9000		498	502
8100	81.0000		492	508
8110	81.1000		484	516
8120	81.2000		486	514
8130	81.3000		479	521
8140	81.4000		459	541
8150	81.5000		452	548
8160	81.6000		447	553
8170	81.7000		465	535
8180	81.8000		470	530
8190	81.9000		485	515
8200	82.0000		478	522
8210	82.1000		468	532
8220	82.2000		473	527
8230	82.3000		467	533
8240	82.4000		475	525
8250	82.5000		447	553
8260	82.6000		443	557
8270	82.7000		440	560
8280	82.8000		443	557
8290	82.9000		442	558
8300	83.0000		433	567
8310	83.1000		438	562
8320	83.2000		444	556
8330	83.3000		445	555
8340	83.4000		451	549
8350	83.5000		449	551
8360	83.6000		448	552
8370	83.7000		443	557
8380	83.8000		452	548
8390	83.9000		450	550
8400	84.0000		448	552
8410	84.1000		453	547
8420	84.2000		462	538
8430	84.3000		467	533
8440	84.4000		465	535
8450	84.5000		470	530
8460	84.6000		490	510
8470	84.7000		491	509
8480	84.8000		487	513
8490	84.9000		479	521
8500	85.0000		491	509
8510	85.1000		484	516
8520	85.2000		482	518
8530	85.3000		483	517
8540	85.4000		479	521
8550	85.5000		453	547
8560	85.6000		450	550
8570	85.7000		463	537
8580	85.8000		490	510
8590	85.9000		488	512
8600	86.0000		467	533
8610	86.1000		459	541
8620	86.2000		466	534
8630	86.3000		473	527
8640	86.4000		469	531
8650	86.5000		468	532
8660	86.6000		454	546
8670	86.7000		468	532
8680	86.8000		475	525
8690	86.9000		468	532
8700	87.0000		474	526
8710	87.1000		476	524
8720	87.2000		492	508
8730	87.3000		489	511
8740	87.4000		478	522
8750	87.5000		483	517
8760	87.6000		486	514
8770	87.7000		498	502
8780	87.8000		490	510
8790	87.9000		498	502
8800	88.0000		505	495
8810	88.1000		513	487
8820	88.2000		520	480
8830	88.3000		525	475
8840	88.4000		533	467
8850	88.5000		535	465
8860	88.6000		536	464
8870	88.7000		539	461
8880	88.8000		542	458
8890	88.9000		540	460
8900	89.0000		531	469
8910	89.1000		524	476
8920	89.2000		509	491
8930	89.3000		499	501
8940	89.4000		496	504
8950	89.5000		507	493
8960	89.6000		495	505
8970	89.7000		491	509
8980	89.8000		496	504
8990	89.9000		484	516
9000	90.0000		490	510
9010	90.1000		492	508
9020	90.2000		487	513
9030	90.3000		497	503
9040	90.4000		499	501
9050	90.5000		520	480
9060	90.6000		506	494
9070	90.7000		497	503
9080	90.8000		504	496
9090	90.9000		501	499
9100	91.0000		499	501
9110	91.1000		505	495
9120	91.2000		495	505
9130	91.3000		478	522
9140	91.4000		490	510
9150	91.5000		498	502
9160	91.6000		493	507
9170	91.7000		494	506
9180	91.8000		488	512
9190	91.9000		486	514
9200	92.0000		481	519
9210	92.1000		477	523
9220	92.2000		481	519
9230	92.3000		472	528
9240	92.4000		479	521
9250	92.5000		501	499
9260	92.6000		484	516
9270	92.7000		491	509
9280	92.8000		497	503
9290	92.9000		490	510
9300	93.0000		484	516
9310	93.1000		476	524
9320	93.2000		480	520
9330	93.3000		478	522
9340	93.4000		483	517
9350	93.5000		489	511
9360	93.6000		498	502
9370	93.7000		499	501
9380	93.8000		484	516
9390	93.9000		505	495
9400	94.0000		500	500
9410	94.1000		509	491
9420	94.2000		502	498
9430	94.3000		513	487
9440	94.4000		508	492
9450	94.5000		512	488
9460	94.6000		510	490
9470	94.7000		503	497
9480	94.8000		513	487
9490	94.9000		520	480
9500	95.0000		516	484
9510	95.1000		516	484
9520	95.2000		530	470
9530	95.3000		520	480
9540	95.4000		505	495
9550	95.5000		497	503
9560	95.6000		487	513
9570	95.7000		492	508
9580	95.8000		513	487
9590	95.9000		524	476
9600	96.0000		516	484
9610	96.1000		515	485
9620	96.2000		505	495
9630	96.3000		501	499
9640	96.4000		497	503
9650	96.5000		491	509
9660	96.6000		493	507
9670	96.7000		497	503
9680	96.8000		503	497
9690	96.9000		510	490
9700	97.0000		519	481
9710	97.1000		519	481
9720	97.2000		514	486
9730	97.3000		501	499
9740	97.4000		495	505
9750	97.5000		499	501
9760	97.6000		493	507
9770	97.7000		480	520
9780	97.8000		483	517
9790	97.9000		474	526
9800	98.0000		471	529
9810	98.1000		472	528
9820	98.2000		476	524
9830	98.3000		460	540
9840	98.4000		449	551
9850	98.5000		452	548
9860	98.6000		453	547
9870	98.7000		464	536
9880	98.8000		460	540
9890	98.9000		452	548
9900	99.0000		437	563
9910	99.1000		438	562
9920	99.2000		425	575
9930	99.3000		428	572
9940	99.4000		425	575
9950	99.5000		431	569
9960	99.6000		432	568
9970	99.7000		420	580
9980	99.8000		429	571
9990	99.9000		434	566
10000	100.0000		444	556
# Simulation completed.
