# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		122	878
4490	44.9000		121	879
4500	45.0000		115	885
4510	45.1000		128	872
4520	45.2000		125	875
4530	45.3000		119	881
4540	45.4000		119	881
4550	45.5000		132	868
4560	45.6000		133	867
4570	45.7000		118	882
4580	45.8000		131	869
4590	45.9000		142	858
4600	46.0000		146	854
4610	46.1000		147	853
4620	46.2000		117	883
4630	46.3000		128	872
4640	46.4000		128	872
4650	46.5000		115	885
4660	46.6000		117	883
4670	46.7000		135	865
4680	46.8000		125	875
4690	46.9000		121	879
4700	47.0000		144	856
4710	47.1000		141	859
4720	47.2000		141	859
4730	47.3000		141	859
4740	47.4000		132	868
4750	47.5000		131	869
4760	47.6000		122	878
4770	47.7000		106	894
4780	47.8000		127	873
4790	47.9000		116	884
4800	48.0000		120	880
4810	48.1000		124	876
4820	48.2000		118	882
4830	48.3000		111	889
4840	48.4000		109	891
4850	48.5000		117	883
4860	48.6000		126	874
4870	48.7000		125	875
4880	48.8000		136	864
4890	48.9000		124	876
4900	49.0000		129	871
4910	49.1000		115	885
4920	49.2000		125	875
4930	49.3000		124	876
4940	49.4000		119	881
4950	49.5000		131	869
4960	49.6000		145	855
4970	49.7000		134	866
4980	49.8000		128	872
4990	49.9000		126	874
5000	50.0000		113	887
5010	50.1000		121	879
5020	50.2000		132	868
5030	50.3000		135	865
5040	50.4000		128	872
5050	50.5000		144	856
5060	50.6000		133	867
5070	50.7000		136	864
5080	50.8000		118	882
5090	50.9000		130	870
5100	51.0000		121	879
5110	51.1000		128	872
5120	51.2000		139	861
5130	51.3000		124	876
5140	51.4000		120	880
5150	51.5000		102	898
5160	51.6000		108	892
5170	51.7000		116	884
5180	51.8000		124	876
5190	51.9000		107	893
5200	52.0000		116	884
5210	52.1000		130	870
5220	52.2000		137	863
5230	52.3000		127	873
5240	52.4000		127	873
5250	52.5000		119	881
5260	52.6000		117	883
5270	52.7000		123	877
5280	52.8000		119	881
5290	52.9000		118	882
5300	53.0000		121	879
5310	53.1000		111	889
5320	53.2000		126	874
5330	53.3000		109	891
5340	53.4000		115	885
5350	53.5000		120	880
5360	53.6000		129	871
5370	53.7000		118	882
5380	53.8000		115	885
5390	53.9000		123	877
5400	54.0000		115	885
5410	54.1000		106	894
5420	54.2000		113	887
5430	54.3000		130	870
5440	54.4000		135	865
5450	54.5000		121	879
5460	54.6000		105	895
5470	54.7000		111	889
5480	54.8000		107	893
5490	54.9000		113	887
5500	55.0000		127	873
5510	55.1000		133	867
5520	55.2000		116	884
5530	55.3000		114	886
5540	55.4000		122	878
5550	55.5000		113	887
5560	55.6000		131	869
5570	55.7000		121	879
5580	55.8000		119	881
5590	55.9000		146	854
5600	56.0000		134	866
5610	56.1000		137	863
5620	56.2000		125	875
5630	56.3000		117	883
5640	56.4000		102	898
5650	56.5000		106	894
5660	56.6000		103	897
5670	56.7000		114	886
5680	56.8000		113	887
5690	56.9000		116	884
5700	57.0000		114	886
5710	57.1000		120	880
5720	57.2000		126	874
5730	57.3000		135	865
5740	57.4000		129	871
5750	57.5000		128	872
5760	57.6000		112	888
5770	57.7000		110	890
5780	57.8000		116	884
5790	57.9000		117	883
5800	58.0000		112	888
5810	58.1000		121	879
5820	58.2000		123	877
5830	58.3000		129	871
5840	58.4000		116	884
5850	58.5000		130	870
5860	58.6000		136	864
5870	58.7000		112	888
5880	58.8000		116	884
5890	58.9000		118	882
5900	59.0000		129	871
5910	59.1000		147	853
5920	59.2000		146	854
5930	59.3000		130	870
5940	59.4000		120	880
5950	59.5000		124	876
5960	59.6000		135	865
5970	59.7000		116	884
5980	59.8000		109	891
5990	59.9000		125	875
6000	60.0000		122	878
6010	60.1000		112	888
6020	60.2000		110	890
6030	60.3000		128	872
6040	60.4000		143	857
6050	60.5000		143	857
6060	60.6000		125	875
6070	60.7000		110	890
6080	60.8000		126	874
6090	60.9000		141	859
6100	61.0000		129	871
6110	61.1000		127	873
6120	61.2000		123	877
6130	61.3000		145	855
6140	61.4000		153	847
6150	61.5000		133	867
6160	61.6000		134	866
6170	61.7000		133	867
6180	61.8000		118	882
6190	61.9000		129	871
6200	62.0000		133	867
6210	62.1000		143	857
6220	62.2000		134	866
6230	62.3000		141	859
6240	62.4000		139	861
6250	62.5000		132	868
6260	62.6000		135	865
6270	62.7000		135	865
6280	62.8000		132	868
6290	62.9000		129	871
6300	63.0000		117	883
6310	63.1000		136	864
6320	63.2000		140	860
6330	63.3000		119	881
6340	63.4000		127	873
6350	63.5000		124	876
6360	63.6000		122	878
6370	63.7000		109	891
6380	63.8000		101	899
6390	63.9000		124	876
6400	64.0000		131	869
6410	64.1000		138	862
6420	64.2000		122	878
6430	64.3000		110	890
6440	64.4000		115	885
6450	64.5000		112	888
6460	64.6000		124	876
6470	64.7000		110	890
6480	64.8000		124	876
6490	64.9000		118	882
6500	65.0000		111	889
6510	65.1000		124	876
6520	65.2000		110	890
6530	65.3000		128	872
6540	65.4000		129	871
6550	65.5000		125	875
6560	65.6000		140	860
6570	65.7000		127	873
6580	65.8000		131	869
6590	65.9000		142	858
6600	66.0000		134	866
6610	66.1000		136	864
6620	66.2000		135	865
6630	66.3000		136	864
6640	66.4000		133	867
6650	66.5000		136	864
6660	66.6000		147	853
6670	66.7000		137	863
6680	66.8000		150	850
6690	66.9000		140	860
6700	67.0000		142	858
6710	67.1000		147	853
6720	67.2000		141	859
6730	67.3000		121	879
6740	67.4000		119	881
6750	67.5000		125	875
6760	67.6000		122	878
6770	67.7000		117	883
6780	67.8000		117	883
6790	67.9000		125	875
6800	68.0000		109	891
6810	68.1000		137	863
6820	68.2000		135	865
6830	68.3000		143	857
6840	68.4000		143	857
6850	68.5000		138	862
6860	68.6000		138	862
6870	68.7000		120	880
6880	68.8000		113	887
6890	68.9000		133	867
6900	69.0000		121	879
6910	69.1000		123	877
6920	69.2000		119	881
6930	69.3000		144	856
6940	69.4000		135	865
6950	69.5000		114	886
6960	69.6000		110	890
6970	69.7000		132	868
6980	69.8000		135	865
6990	69.9000		131	869
7000	70.0000		132	868
7010	70.1000		116	884
7020	70.2000		105	895
7030	70.3000		117	883
7040	70.4000		117	883
7050	70.5000		120	880
7060	70.6000		120	880
7070	70.7000		121	879
7080	70.8000		101	899
7090	70.9000		122	878
7100	71.0000		121	879
7110	71.1000		122	878
7120	71.2000		123	877
7130	71.3000		128	872
7140	71.4000		142	858
7150	71.5000		125	875
7160	71.6000		115	885
7170	71.7000		126	874
7180	71.8000		125	875
7190	71.9000		133	867
7200	72.0000		140	860
7210	72.1000		135	865
7220	72.2000		131	869
7230	72.3000		144	856
7240	72.4000		145	855
7250	72.5000		152	848
7260	72.6000		137	863
7270	72.7000		125	875
7280	72.8000		108	892
7290	72.9000		125	875
7300	73.0000		116	884
7310	73.1000		120	880
7320	73.2000		113	887
7330	73.3000		116	884
7340	73.4000		125	875
7350	73.5000		111	889
7360	73.6000		108	892
7370	73.7000		107	893
7380	73.8000		116	884
7390	73.9000		129	871
7400	74.0000		128	872
7410	74.1000		119	881
7420	74.2000		128	872
7430	74.3000		111	889
7440	74.4000		107	893
7450	74.5000		121	879
7460	74.6000		133	867
7470	74.7000		123	877
7480	74.8000		128	872
7490	74.9000		129	871
7500	75.0000		132	868
7510	75.1000		148	852
7520	75.2000		130	870
7530	75.3000		137	863
7540	75.4000		127	873
7550	75.5000		119	881
7560	75.6000		117	883
7570	75.7000		112	888
7580	75.8000		103	897
7590	75.9000		127	873
7600	76.0000		124	876
7610	76.1000		125	875
7620	76.2000		139	861
7630	76.3000		129	871
7640	76.4000		127	873
7650	76.5000		135	865
7660	76.6000		141	859
7670	76.7000		143	857
7680	76.8000		135	865
7690	76.9000		140	860
7700	77.0000		129	871
7710	77.1000		127	873
7720	77.2000		125	875
7730	77.3000		118	882
7740	77.4000		125	875
7750	77.5000		131	869
7760	77.6000		124	876
7770	77.7000		116	884
7780	77.8000		114	886
7790	77.9000		122	878
7800	78.0000		128	872
7810	78.1000		139	861
7820	78.2000		140	860
7830	78.3000		129	871
7840	78.4000		134	866
7850	78.5000		140	860
7860	78.6000		132	868
7870	78.7000		127	873
7880	78.8000		123	877
7890	78.9000		126	874
7900	79.0000		108	892
7910	79.1000		116	884
7920	79.2000		116	884
7930	79.3000		103	897
7940	79.4000		109	891
7950	79.5000		114	886
7960	79.6000		116	884
7970	79.7000		121	879
7980	79.8000		121	879
7990	79.9000		123	877
8000	80.0000		118	882
8010	80.1000		125	875
8020	80.2000		133	867
8030	80.3000		142	858
8040	80.4000		140	860
8050	80.5000		135	865
8060	80.6000		113	887
8070	80.7000		128	872
8080	80.8000		122	878
8090	80.9000		116	884
8100	81.0000		128	872
8110	81.1000		120	880
8120	81.2000		113	887
8130	81.3000		126	874
8140	81.4000		111	889
8150	81.5000		122	878
8160	81.6000		122	878
8170	81.7000		125	875
8180	81.8000		126	874
8190	81.9000		131	869
8200	82.0000		124	876
8210	82.1000		129	871
8220	82.2000		126	874
8230	82.3000		132	868
8240	82.4000		134	866
8250	82.5000		143	857
8260	82.6000		141	859
8270	82.7000		114	886
8280	82.8000		117	883
8290	82.9000		135	865
8300	83.0000		128	872
8310	83.1000		128	872
8320	83.2000		134	866
8330	83.3000		140	860
8340	83.4000		132	868
8350	83.5000		126	874
8360	83.6000		124	876
8370	83.7000		128	872
8380	83.8000		119	881
8390	83.9000		124	876
8400	84.0000		143	857
8410	84.1000		135	865
8420	84.2000		136	864
8430	84.3000		141	859
8440	84.4000		130	870
8450	84.5000		139	861
8460	84.6000		121	879
8470	84.7000		135	865
8480	84.8000		134	866
8490	84.9000		115	885
8500	85.0000		111	889
8510	85.1000		119	881
8520	85.2000		115	885
8530	85.3000		132	868
8540	85.4000		140	860
8550	85.5000		132	868
8560	85.6000		129	871
8570	85.7000		116	884
8580	85.8000		117	883
8590	85.9000		116	884
8600	86.0000		113	887
8610	86.1000		118	882
8620	86.2000		125	875
8630	86.3000		124	876
8640	86.4000		134	866
8650	86.5000		148	852
8660	86.6000		150	850
8670	86.7000		144	856
8680	86.8000		142	858
8690	86.9000		129	871
8700	87.0000		127	873
8710	87.1000		143	857
8720	87.2000		128	872
8730	87.3000		131	869
8740	87.4000		118	882
8750	87.5000		121	879
8760	87.6000		121	879
8770	87.7000		107	893
8780	87.8000		126	874
8790	87.9000		141	859
8800	88.0000		130	870
8810	88.1000		118	882
8820	88.2000		109	891
8830	88.3000		107	893
8840	88.4000		104	896
8850	88.5000		116	884
8860	88.6000		110	890
8870	88.7000		118	882
8880	88.8000		131	869
8890	88.9000		137	863
8900	89.0000		110	890
8910	89.1000		108	892
8920	89.2000		111	889
8930	89.3000		116	884
8940	89.4000		126	874
8950	89.5000		117	883
8960	89.6000		120	880
8970	89.7000		128	872
8980	89.8000		133	867
8990	89.9000		123	877
9000	90.0000		141	859
9010	90.1000		131	869
9020	90.2000		129	871
9030	90.3000		126	874
9040	90.4000		131	869
9050	90.5000		114	886
9060	90.6000		114	886
9070	90.7000		121	879
9080	90.8000		133	867
9090	90.9000		131	869
9100	91.0000		133	867
9110	91.1000		118	882
9120	91.2000		119	881
9130	91.3000		127	873
9140	91.4000		110	890
9150	91.5000		117	883
9160	91.6000		109	891
9170	91.7000		127	873
9180	91.8000		127	873
9190	91.9000		129	871
9200	92.0000		117	883
9210	92.1000		125	875
9220	92.2000		123	877
9230	92.3000		112	888
9240	92.4000		116	884
9250	92.5000		139	861
9260	92.6000		120	880
9270	92.7000		116	884
9280	92.8000		122	878
9290	92.9000		107	893
9300	93.0000		115	885
9310	93.1000		105	895
9320	93.2000		117	883
9330	93.3000		114	886
9340	93.4000		120	880
9350	93.5000		117	883
9360	93.6000		122	878
9370	93.7000		107	893
9380	93.8000		134	866
9390	93.9000		130	870
9400	94.0000		141	859
9410	94.1000		130	870
9420	94.2000		147	853
9430	94.3000		134	866
9440	94.4000		120	880
9450	94.5000		129	871
9460	94.6000		116	884
9470	94.7000		117	883
9480	94.8000		118	882
9490	94.9000		114	886
9500	95.0000		103	897
9510	95.1000		95	905
9520	95.2000		104	896
9530	95.3000		105	895
9540	95.4000		120	880
9550	95.5000		140	860
9560	95.6000		133	867
9570	95.7000		129	871
9580	95.8000		141	859
9590	95.9000		133	867
9600	96.0000		121	879
9610	96.1000		117	883
9620	96.2000		134	866
9630	96.3000		124	876
9640	96.4000		121	879
9650	96.5000		124	876
9660	96.6000		115	885
9670	96.7000		118	882
9680	96.8000		131	869
9690	96.9000		125	875
9700	97.0000		128	872
9710	97.1000		116	884
9720	97.2000		117	883
9730	97.3000		102	898
9740	97.4000		112	888
9750	97.5000		113	887
9760	97.6000		94	906
9770	97.7000		105	895
9780	97.8000		125	875
9790	97.9000		119	881
9800	98.0000		117	883
9810	98.1000		126	874
9820	98.2000		123	877
9830	98.3000		107	893
9840	98.4000		114	886
9850	98.5000		105	895
9860	98.6000		119	881
9870	98.7000		120	880
9880	98.8000		121	879
9890	98.9000		128	872
9900	99.0000		136	864
9910	99.1000		137	863
9920	99.2000		126	874
9930	99.3000		123	877
9940	99.4000		118	882
9950	99.5000		118	882
9960	99.6000		124	876
9970	99.7000		126	874
9980	99.8000		133	867
9990	99.9000		135	865
10000	100.0000		114	886
# Simulation completed.
