# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		119	881
4490	44.9000		93	907
4500	45.0000		100	900
4510	45.1000		121	879
4520	45.2000		106	894
4530	45.3000		108	892
4540	45.4000		112	888
4550	45.5000		129	871
4560	45.6000		128	872
4570	45.7000		127	873
4580	45.8000		116	884
4590	45.9000		139	861
4600	46.0000		137	863
4610	46.1000		137	863
4620	46.2000		156	844
4630	46.3000		137	863
4640	46.4000		126	874
4650	46.5000		126	874
4660	46.6000		111	889
4670	46.7000		113	887
4680	46.8000		122	878
4690	46.9000		126	874
4700	47.0000		136	864
4710	47.1000		133	867
4720	47.2000		129	871
4730	47.3000		137	863
4740	47.4000		127	873
4750	47.5000		138	862
4760	47.6000		152	848
4770	47.7000		138	862
4780	47.8000		130	870
4790	47.9000		131	869
4800	48.0000		128	872
4810	48.1000		109	891
4820	48.2000		116	884
4830	48.3000		143	857
4840	48.4000		111	889
4850	48.5000		104	896
4860	48.6000		102	898
4870	48.7000		120	880
4880	48.8000		122	878
4890	48.9000		130	870
4900	49.0000		128	872
4910	49.1000		116	884
4920	49.2000		120	880
4930	49.3000		124	876
4940	49.4000		126	874
4950	49.5000		133	867
4960	49.6000		117	883
4970	49.7000		114	886
4980	49.8000		122	878
4990	49.9000		134	866
5000	50.0000		137	863
5010	50.1000		126	874
5020	50.2000		122	878
5030	50.3000		115	885
5040	50.4000		111	889
5050	50.5000		117	883
5060	50.6000		128	872
5070	50.7000		125	875
5080	50.8000		130	870
5090	50.9000		134	866
5100	51.0000		150	850
5110	51.1000		125	875
5120	51.2000		131	869
5130	51.3000		125	875
5140	51.4000		127	873
5150	51.5000		138	862
5160	51.6000		121	879
5170	51.7000		119	881
5180	51.8000		123	877
5190	51.9000		122	878
5200	52.0000		126	874
5210	52.1000		146	854
5220	52.2000		138	862
5230	52.3000		127	873
5240	52.4000		130	870
5250	52.5000		127	873
5260	52.6000		129	871
5270	52.7000		128	872
5280	52.8000		125	875
5290	52.9000		128	872
5300	53.0000		132	868
5310	53.1000		130	870
5320	53.2000		126	874
5330	53.3000		122	878
5340	53.4000		130	870
5350	53.5000		130	870
5360	53.6000		133	867
5370	53.7000		143	857
5380	53.8000		136	864
5390	53.9000		123	877
5400	54.0000		106	894
5410	54.1000		117	883
5420	54.2000		134	866
5430	54.3000		124	876
5440	54.4000		123	877
5450	54.5000		105	895
5460	54.6000		145	855
5470	54.7000		137	863
5480	54.8000		121	879
5490	54.9000		123	877
5500	55.0000		118	882
5510	55.1000		126	874
5520	55.2000		119	881
5530	55.3000		117	883
5540	55.4000		122	878
5550	55.5000		108	892
5560	55.6000		98	902
5570	55.7000		113	887
5580	55.8000		117	883
5590	55.9000		125	875
5600	56.0000		121	879
5610	56.1000		109	891
5620	56.2000		102	898
5630	56.3000		118	882
5640	56.4000		137	863
5650	56.5000		115	885
5660	56.6000		112	888
5670	56.7000		113	887
5680	56.8000		122	878
5690	56.9000		125	875
5700	57.0000		127	873
5710	57.1000		126	874
5720	57.2000		138	862
5730	57.3000		148	852
5740	57.4000		141	859
5750	57.5000		126	874
5760	57.6000		140	860
5770	57.7000		117	883
5780	57.8000		121	879
5790	57.9000		103	897
5800	58.0000		98	902
5810	58.1000		124	876
5820	58.2000		106	894
5830	58.3000		95	905
5840	58.4000		117	883
5850	58.5000		129	871
5860	58.6000		136	864
5870	58.7000		130	870
5880	58.8000		150	850
5890	58.9000		151	849
5900	59.0000		138	862
5910	59.1000		142	858
5920	59.2000		127	873
5930	59.3000		125	875
5940	59.4000		121	879
5950	59.5000		126	874
5960	59.6000		128	872
5970	59.7000		126	874
5980	59.8000		110	890
5990	59.9000		126	874
6000	60.0000		122	878
6010	60.1000		127	873
6020	60.2000		116	884
6030	60.3000		112	888
6040	60.4000		117	883
6050	60.5000		123	877
6060	60.6000		129	871
6070	60.7000		130	870
6080	60.8000		124	876
6090	60.9000		123	877
6100	61.0000		105	895
6110	61.1000		112	888
6120	61.2000		123	877
6130	61.3000		120	880
6140	61.4000		116	884
6150	61.5000		124	876
6160	61.6000		135	865
6170	61.7000		127	873
6180	61.8000		110	890
6190	61.9000		114	886
6200	62.0000		119	881
6210	62.1000		120	880
6220	62.2000		131	869
6230	62.3000		125	875
6240	62.4000		129	871
6250	62.5000		121	879
6260	62.6000		128	872
6270	62.7000		114	886
6280	62.8000		124	876
6290	62.9000		135	865
6300	63.0000		132	868
6310	63.1000		141	859
6320	63.2000		115	885
6330	63.3000		125	875
6340	63.4000		113	887
6350	63.5000		135	865
6360	63.6000		118	882
6370	63.7000		134	866
6380	63.8000		122	878
6390	63.9000		116	884
6400	64.0000		121	879
6410	64.1000		137	863
6420	64.2000		137	863
6430	64.3000		122	878
6440	64.4000		120	880
6450	64.5000		116	884
6460	64.6000		122	878
6470	64.7000		125	875
6480	64.8000		122	878
6490	64.9000		116	884
6500	65.0000		148	852
6510	65.1000		148	852
6520	65.2000		135	865
6530	65.3000		133	867
6540	65.4000		97	903
6550	65.5000		109	891
6560	65.6000		122	878
6570	65.7000		132	868
6580	65.8000		122	878
6590	65.9000		135	865
6600	66.0000		141	859
6610	66.1000		131	869
6620	66.2000		107	893
6630	66.3000		120	880
6640	66.4000		133	867
6650	66.5000		116	884
6660	66.6000		122	878
6670	66.7000		121	879
6680	66.8000		128	872
6690	66.9000		130	870
6700	67.0000		121	879
6710	67.1000		126	874
6720	67.2000		131	869
6730	67.3000		139	861
6740	67.4000		142	858
6750	67.5000		143	857
6760	67.6000		121	879
6770	67.7000		108	892
6780	67.8000		121	879
6790	67.9000		134	866
6800	68.0000		123	877
6810	68.1000		131	869
6820	68.2000		129	871
6830	68.3000		132	868
6840	68.4000		126	874
6850	68.5000		123	877
6860	68.6000		132	868
6870	68.7000		128	872
6880	68.8000		120	880
6890	68.9000		118	882
6900	69.0000		120	880
6910	69.1000		123	877
6920	69.2000		121	879
6930	69.3000		142	858
6940	69.4000		118	882
6950	69.5000		117	883
6960	69.6000		112	888
6970	69.7000		126	874
6980	69.8000		144	856
6990	69.9000		130	870
7000	70.0000		133	867
7010	70.1000		120	880
7020	70.2000		115	885
7030	70.3000		121	879
7040	70.4000		126	874
7050	70.5000		128	872
7060	70.6000		126	874
7070	70.7000		112	888
7080	70.8000		105	895
7090	70.9000		125	875
7100	71.0000		103	897
7110	71.1000		125	875
7120	71.2000		128	872
7130	71.3000		114	886
7140	71.4000		115	885
7150	71.5000		108	892
7160	71.6000		115	885
7170	71.7000		121	879
7180	71.8000		116	884
7190	71.9000		125	875
7200	72.0000		132	868
7210	72.1000		128	872
7220	72.2000		123	877
7230	72.3000		126	874
7240	72.4000		123	877
7250	72.5000		134	866
7260	72.6000		141	859
7270	72.7000		139	861
7280	72.8000		121	879
7290	72.9000		115	885
7300	73.0000		130	870
7310	73.1000		123	877
7320	73.2000		106	894
7330	73.3000		90	910
7340	73.4000		112	888
7350	73.5000		101	899
7360	73.6000		106	894
7370	73.7000		115	885
7380	73.8000		123	877
7390	73.9000		118	882
7400	74.0000		121	879
7410	74.1000		119	881
7420	74.2000		120	880
7430	74.3000		123	877
7440	74.4000		128	872
7450	74.5000		130	870
7460	74.6000		137	863
7470	74.7000		131	869
7480	74.8000		131	869
7490	74.9000		124	876
7500	75.0000		120	880
7510	75.1000		124	876
7520	75.2000		116	884
7530	75.3000		119	881
7540	75.4000		111	889
7550	75.5000		111	889
7560	75.6000		131	869
7570	75.7000		132	868
7580	75.8000		120	880
7590	75.9000		107	893
7600	76.0000		110	890
7610	76.1000		110	890
7620	76.2000		126	874
7630	76.3000		116	884
7640	76.4000		138	862
7650	76.5000		135	865
7660	76.6000		111	889
7670	76.7000		124	876
7680	76.8000		126	874
7690	76.9000		131	869
7700	77.0000		116	884
7710	77.1000		128	872
7720	77.2000		130	870
7730	77.3000		130	870
7740	77.4000		128	872
7750	77.5000		117	883
7760	77.6000		123	877
7770	77.7000		127	873
7780	77.8000		127	873
7790	77.9000		121	879
7800	78.0000		118	882
7810	78.1000		105	895
7820	78.2000		99	901
7830	78.3000		122	878
7840	78.4000		114	886
7850	78.5000		109	891
7860	78.6000		118	882
7870	78.7000		137	863
7880	78.8000		132	868
7890	78.9000		111	889
7900	79.0000		129	871
7910	79.1000		135	865
7920	79.2000		118	882
7930	79.3000		105	895
7940	79.4000		104	896
7950	79.5000		126	874
7960	79.6000		118	882
7970	79.7000		108	892
7980	79.8000		115	885
7990	79.9000		117	883
8000	80.0000		136	864
8010	80.1000		118	882
8020	80.2000		112	888
8030	80.3000		107	893
8040	80.4000		124	876
8050	80.5000		137	863
8060	80.6000		138	862
8070	80.7000		127	873
8080	80.8000		128	872
8090	80.9000		112	888
8100	81.0000		114	886
8110	81.1000		129	871
8120	81.2000		125	875
8130	81.3000		125	875
8140	81.4000		123	877
8150	81.5000		129	871
8160	81.6000		136	864
8170	81.7000		122	878
8180	81.8000		126	874
8190	81.9000		130	870
8200	82.0000		134	866
8210	82.1000		117	883
8220	82.2000		124	876
8230	82.3000		125	875
8240	82.4000		138	862
8250	82.5000		130	870
8260	82.6000		109	891
8270	82.7000		111	889
8280	82.8000		117	883
8290	82.9000		122	878
8300	83.0000		129	871
8310	83.1000		147	853
8320	83.2000		142	858
8330	83.3000		133	867
8340	83.4000		123	877
8350	83.5000		128	872
8360	83.6000		137	863
8370	83.7000		141	859
8380	83.8000		115	885
8390	83.9000		125	875
8400	84.0000		142	858
8410	84.1000		142	858
8420	84.2000		145	855
8430	84.3000		137	863
8440	84.4000		136	864
8450	84.5000		120	880
8460	84.6000		120	880
8470	84.7000		121	879
8480	84.8000		113	887
8490	84.9000		110	890
8500	85.0000		123	877
8510	85.1000		127	873
8520	85.2000		123	877
8530	85.3000		110	890
8540	85.4000		104	896
8550	85.5000		134	866
8560	85.6000		135	865
8570	85.7000		127	873
8580	85.8000		135	865
8590	85.9000		116	884
8600	86.0000		114	886
8610	86.1000		113	887
8620	86.2000		106	894
8630	86.3000		110	890
8640	86.4000		98	902
8650	86.5000		101	899
8660	86.6000		120	880
8670	86.7000		116	884
8680	86.8000		131	869
8690	86.9000		125	875
8700	87.0000		131	869
8710	87.1000		132	868
8720	87.2000		126	874
8730	87.3000		127	873
8740	87.4000		129	871
8750	87.5000		103	897
8760	87.6000		127	873
8770	87.7000		121	879
8780	87.8000		116	884
8790	87.9000		135	865
8800	88.0000		131	869
8810	88.1000		128	872
8820	88.2000		118	882
8830	88.3000		125	875
8840	88.4000		127	873
8850	88.5000		123	877
8860	88.6000		129	871
8870	88.7000		121	879
8880	88.8000		115	885
8890	88.9000		122	878
8900	89.0000		132	868
8910	89.1000		115	885
8920	89.2000		110	890
8930	89.3000		117	883
8940	89.4000		121	879
8950	89.5000		137	863
8960	89.6000		137	863
8970	89.7000		138	862
8980	89.8000		118	882
8990	89.9000		120	880
9000	90.0000		112	888
9010	90.1000		130	870
9020	90.2000		118	882
9030	90.3000		138	862
9040	90.4000		135	865
9050	90.5000		126	874
9060	90.6000		119	881
9070	90.7000		118	882
9080	90.8000		125	875
9090	90.9000		114	886
9100	91.0000		115	885
9110	91.1000		123	877
9120	91.2000		134	866
9130	91.3000		139	861
9140	91.4000		123	877
9150	91.5000		129	871
9160	91.6000		146	854
9170	91.7000		139	861
9180	91.8000		136	864
9190	91.9000		138	862
9200	92.0000		141	859
9210	92.1000		133	867
9220	92.2000		136	864
9230	92.3000		137	863
9240	92.4000		141	859
9250	92.5000		140	860
9260	92.6000		121	879
9270	92.7000		112	888
9280	92.8000		135	865
9290	92.9000		117	883
9300	93.0000		121	879
9310	93.1000		118	882
9320	93.2000		134	866
9330	93.3000		130	870
9340	93.4000		133	867
9350	93.5000		130	870
9360	93.6000		132	868
9370	93.7000		123	877
9380	93.8000		132	868
9390	93.9000		125	875
9400	94.0000		126	874
9410	94.1000		110	890
9420	94.2000		122	878
9430	94.3000		112	888
9440	94.4000		109	891
9450	94.5000		119	881
9460	94.6000		108	892
9470	94.7000		106	894
9480	94.8000		117	883
9490	94.9000		118	882
9500	95.0000		105	895
9510	95.1000		117	883
9520	95.2000		116	884
9530	95.3000		119	881
9540	95.4000		114	886
9550	95.5000		116	884
9560	95.6000		127	873
9570	95.7000		128	872
9580	95.8000		128	872
9590	95.9000		133	867
9600	96.0000		111	889
9610	96.1000		104	896
9620	96.2000		118	882
9630	96.3000		133	867
9640	96.4000		122	878
9650	96.5000		129	871
9660	96.6000		132	868
9670	96.7000		140	860
9680	96.8000		135	865
9690	96.9000		145	855
9700	97.0000		119	881
9710	97.1000		140	860
9720	97.2000		130	870
9730	97.3000		143	857
9740	97.4000		148	852
9750	97.5000		129	871
9760	97.6000		118	882
9770	97.7000		121	879
9780	97.8000		126	874
9790	97.9000		141	859
9800	98.0000		130	870
9810	98.1000		131	869
9820	98.2000		119	881
9830	98.3000		114	886
9840	98.4000		121	879
9850	98.5000		106	894
9860	98.6000		101	899
9870	98.7000		115	885
9880	98.8000		107	893
9890	98.9000		118	882
9900	99.0000		112	888
9910	99.1000		123	877
9920	99.2000		112	888
9930	99.3000		115	885
9940	99.4000		128	872
9950	99.5000		131	869
9960	99.6000		124	876
9970	99.7000		126	874
9980	99.8000		105	895
9990	99.9000		121	879
10000	100.0000		124	876
# Simulation completed.
