# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		134	866
4490	44.9000		133	867
4500	45.0000		143	857
4510	45.1000		116	884
4520	45.2000		121	879
4530	45.3000		133	867
4540	45.4000		134	866
4550	45.5000		143	857
4560	45.6000		130	870
4570	45.7000		124	876
4580	45.8000		130	870
4590	45.9000		125	875
4600	46.0000		102	898
4610	46.1000		121	879
4620	46.2000		123	877
4630	46.3000		125	875
4640	46.4000		142	858
4650	46.5000		144	856
4660	46.6000		129	871
4670	46.7000		118	882
4680	46.8000		126	874
4690	46.9000		113	887
4700	47.0000		120	880
4710	47.1000		124	876
4720	47.2000		124	876
4730	47.3000		129	871
4740	47.4000		127	873
4750	47.5000		109	891
4760	47.6000		127	873
4770	47.7000		131	869
4780	47.8000		123	877
4790	47.9000		119	881
4800	48.0000		116	884
4810	48.1000		109	891
4820	48.2000		128	872
4830	48.3000		114	886
4840	48.4000		113	887
4850	48.5000		131	869
4860	48.6000		118	882
4870	48.7000		109	891
4880	48.8000		122	878
4890	48.9000		126	874
4900	49.0000		128	872
4910	49.1000		137	863
4920	49.2000		138	862
4930	49.3000		112	888
4940	49.4000		114	886
4950	49.5000		117	883
4960	49.6000		123	877
4970	49.7000		114	886
4980	49.8000		118	882
4990	49.9000		125	875
5000	50.0000		119	881
5010	50.1000		113	887
5020	50.2000		125	875
5030	50.3000		132	868
5040	50.4000		125	875
5050	50.5000		111	889
5060	50.6000		114	886
5070	50.7000		115	885
5080	50.8000		143	857
5090	50.9000		140	860
5100	51.0000		141	859
5110	51.1000		135	865
5120	51.2000		122	878
5130	51.3000		123	877
5140	51.4000		124	876
5150	51.5000		124	876
5160	51.6000		126	874
5170	51.7000		122	878
5180	51.8000		120	880
5190	51.9000		124	876
5200	52.0000		107	893
5210	52.1000		130	870
5220	52.2000		137	863
5230	52.3000		120	880
5240	52.4000		109	891
5250	52.5000		109	891
5260	52.6000		121	879
5270	52.7000		130	870
5280	52.8000		123	877
5290	52.9000		118	882
5300	53.0000		120	880
5310	53.1000		125	875
5320	53.2000		117	883
5330	53.3000		127	873
5340	53.4000		126	874
5350	53.5000		126	874
5360	53.6000		113	887
5370	53.7000		129	871
5380	53.8000		133	867
5390	53.9000		122	878
5400	54.0000		113	887
5410	54.1000		121	879
5420	54.2000		124	876
5430	54.3000		116	884
5440	54.4000		103	897
5450	54.5000		117	883
5460	54.6000		130	870
5470	54.7000		138	862
5480	54.8000		107	893
5490	54.9000		115	885
5500	55.0000		111	889
5510	55.1000		120	880
5520	55.2000		115	885
5530	55.3000		127	873
5540	55.4000		123	877
5550	55.5000		130	870
5560	55.6000		122	878
5570	55.7000		129	871
5580	55.8000		118	882
5590	55.9000		125	875
5600	56.0000		113	887
5610	56.1000		124	876
5620	56.2000		119	881
5630	56.3000		119	881
5640	56.4000		127	873
5650	56.5000		115	885
5660	56.6000		129	871
5670	56.7000		125	875
5680	56.8000		122	878
5690	56.9000		126	874
5700	57.0000		117	883
5710	57.1000		106	894
5720	57.2000		116	884
5730	57.3000		112	888
5740	57.4000		109	891
5750	57.5000		109	891
5760	57.6000		106	894
5770	57.7000		121	879
5780	57.8000		115	885
5790	57.9000		115	885
5800	58.0000		121	879
5810	58.1000		122	878
5820	58.2000		139	861
5830	58.3000		141	859
5840	58.4000		140	860
5850	58.5000		145	855
5860	58.6000		155	845
5870	58.7000		140	860
5880	58.8000		125	875
5890	58.9000		132	868
5900	59.0000		136	864
5910	59.1000		126	874
5920	59.2000		136	864
5930	59.3000		136	864
5940	59.4000		147	853
5950	59.5000		133	867
5960	59.6000		117	883
5970	59.7000		121	879
5980	59.8000		122	878
5990	59.9000		138	862
6000	60.0000		135	865
6010	60.1000		149	851
6020	60.2000		137	863
6030	60.3000		147	853
6040	60.4000		152	848
6050	60.5000		139	861
6060	60.6000		136	864
6070	60.7000		133	867
6080	60.8000		132	868
6090	60.9000		128	872
6100	61.0000		128	872
6110	61.1000		111	889
6120	61.2000		126	874
6130	61.3000		126	874
6140	61.4000		137	863
6150	61.5000		147	853
6160	61.6000		123	877
6170	61.7000		148	852
6180	61.8000		125	875
6190	61.9000		117	883
6200	62.0000		118	882
6210	62.1000		123	877
6220	62.2000		105	895
6230	62.3000		110	890
6240	62.4000		127	873
6250	62.5000		141	859
6260	62.6000		131	869
6270	62.7000		141	859
6280	62.8000		131	869
6290	62.9000		126	874
6300	63.0000		129	871
6310	63.1000		123	877
6320	63.2000		113	887
6330	63.3000		120	880
6340	63.4000		118	882
6350	63.5000		117	883
6360	63.6000		116	884
6370	63.7000		129	871
6380	63.8000		116	884
6390	63.9000		119	881
6400	64.0000		113	887
6410	64.1000		109	891
6420	64.2000		117	883
6430	64.3000		122	878
6440	64.4000		125	875
6450	64.5000		122	878
6460	64.6000		124	876
6470	64.7000		106	894
6480	64.8000		98	902
6490	64.9000		129	871
6500	65.0000		132	868
6510	65.1000		118	882
6520	65.2000		114	886
6530	65.3000		130	870
6540	65.4000		120	880
6550	65.5000		122	878
6560	65.6000		105	895
6570	65.7000		99	901
6580	65.8000		117	883
6590	65.9000		113	887
6600	66.0000		123	877
6610	66.1000		124	876
6620	66.2000		117	883
6630	66.3000		125	875
6640	66.4000		132	868
6650	66.5000		119	881
6660	66.6000		118	882
6670	66.7000		123	877
6680	66.8000		132	868
6690	66.9000		123	877
6700	67.0000		118	882
6710	67.1000		128	872
6720	67.2000		129	871
6730	67.3000		117	883
6740	67.4000		122	878
6750	67.5000		107	893
6760	67.6000		125	875
6770	67.7000		131	869
6780	67.8000		128	872
6790	67.9000		127	873
6800	68.0000		128	872
6810	68.1000		129	871
6820	68.2000		142	858
6830	68.3000		116	884
6840	68.4000		116	884
6850	68.5000		117	883
6860	68.6000		134	866
6870	68.7000		140	860
6880	68.8000		134	866
6890	68.9000		134	866
6900	69.0000		129	871
6910	69.1000		123	877
6920	69.2000		119	881
6930	69.3000		128	872
6940	69.4000		126	874
6950	69.5000		114	886
6960	69.6000		99	901
6970	69.7000		120	880
6980	69.8000		108	892
6990	69.9000		130	870
7000	70.0000		126	874
7010	70.1000		137	863
7020	70.2000		127	873
7030	70.3000		129	871
7040	70.4000		116	884
7050	70.5000		111	889
7060	70.6000		125	875
7070	70.7000		113	887
7080	70.8000		104	896
7090	70.9000		96	904
7100	71.0000		116	884
7110	71.1000		122	878
7120	71.2000		136	864
7130	71.3000		137	863
7140	71.4000		129	871
7150	71.5000		124	876
7160	71.6000		132	868
7170	71.7000		122	878
7180	71.8000		137	863
7190	71.9000		119	881
7200	72.0000		114	886
7210	72.1000		124	876
7220	72.2000		121	879
7230	72.3000		119	881
7240	72.4000		125	875
7250	72.5000		129	871
7260	72.6000		138	862
7270	72.7000		136	864
7280	72.8000		119	881
7290	72.9000		131	869
7300	73.0000		118	882
7310	73.1000		129	871
7320	73.2000		121	879
7330	73.3000		117	883
7340	73.4000		116	884
7350	73.5000		127	873
7360	73.6000		121	879
7370	73.7000		126	874
7380	73.8000		137	863
7390	73.9000		142	858
7400	74.0000		137	863
7410	74.1000		127	873
7420	74.2000		148	852
7430	74.3000		126	874
7440	74.4000		117	883
7450	74.5000		100	900
7460	74.6000		103	897
7470	74.7000		112	888
7480	74.8000		105	895
7490	74.9000		117	883
7500	75.0000		115	885
7510	75.1000		111	889
7520	75.2000		114	886
7530	75.3000		135	865
7540	75.4000		139	861
7550	75.5000		126	874
7560	75.6000		123	877
7570	75.7000		125	875
7580	75.8000		124	876
7590	75.9000		131	869
7600	76.0000		120	880
7610	76.1000		112	888
7620	76.2000		113	887
7630	76.3000		111	889
7640	76.4000		144	856
7650	76.5000		125	875
7660	76.6000		128	872
7670	76.7000		135	865
7680	76.8000		120	880
7690	76.9000		149	851
7700	77.0000		158	842
7710	77.1000		144	856
7720	77.2000		128	872
7730	77.3000		134	866
7740	77.4000		129	871
7750	77.5000		133	867
7760	77.6000		114	886
7770	77.7000		125	875
7780	77.8000		115	885
7790	77.9000		110	890
7800	78.0000		115	885
7810	78.1000		120	880
7820	78.2000		113	887
7830	78.3000		125	875
7840	78.4000		134	866
7850	78.5000		125	875
7860	78.6000		120	880
7870	78.7000		116	884
7880	78.8000		111	889
7890	78.9000		115	885
7900	79.0000		124	876
7910	79.1000		130	870
7920	79.2000		145	855
7930	79.3000		131	869
7940	79.4000		142	858
7950	79.5000		135	865
7960	79.6000		116	884
7970	79.7000		122	878
7980	79.8000		130	870
7990	79.9000		134	866
8000	80.0000		134	866
8010	80.1000		122	878
8020	80.2000		132	868
8030	80.3000		130	870
8040	80.4000		110	890
8050	80.5000		109	891
8060	80.6000		121	879
8070	80.7000		131	869
8080	80.8000		131	869
8090	80.9000		118	882
8100	81.0000		144	856
8110	81.1000		130	870
8120	81.2000		113	887
8130	81.3000		133	867
8140	81.4000		127	873
8150	81.5000		122	878
8160	81.6000		124	876
8170	81.7000		128	872
8180	81.8000		103	897
8190	81.9000		119	881
8200	82.0000		123	877
8210	82.1000		103	897
8220	82.2000		130	870
8230	82.3000		123	877
8240	82.4000		141	859
8250	82.5000		130	870
8260	82.6000		113	887
8270	82.7000		119	881
8280	82.8000		111	889
8290	82.9000		121	879
8300	83.0000		115	885
8310	83.1000		114	886
8320	83.2000		129	871
8330	83.3000		121	879
8340	83.4000		110	890
8350	83.5000		101	899
8360	83.6000		125	875
8370	83.7000		142	858
8380	83.8000		129	871
8390	83.9000		131	869
8400	84.0000		151	849
8410	84.1000		123	877
8420	84.2000		122	878
8430	84.3000		127	873
8440	84.4000		134	866
8450	84.5000		123	877
8460	84.6000		110	890
8470	84.7000		134	866
8480	84.8000		128	872
8490	84.9000		139	861
8500	85.0000		131	869
8510	85.1000		125	875
8520	85.2000		95	905
8530	85.3000		126	874
8540	85.4000		114	886
8550	85.5000		111	889
8560	85.6000		115	885
8570	85.7000		117	883
8580	85.8000		137	863
8590	85.9000		124	876
8600	86.0000		125	875
8610	86.1000		126	874
8620	86.2000		125	875
8630	86.3000		124	876
8640	86.4000		117	883
8650	86.5000		122	878
8660	86.6000		113	887
8670	86.7000		123	877
8680	86.8000		109	891
8690	86.9000		102	898
8700	87.0000		120	880
8710	87.1000		123	877
8720	87.2000		126	874
8730	87.3000		133	867
8740	87.4000		134	866
8750	87.5000		115	885
8760	87.6000		109	891
8770	87.7000		125	875
8780	87.8000		138	862
8790	87.9000		130	870
8800	88.0000		124	876
8810	88.1000		119	881
8820	88.2000		98	902
8830	88.3000		119	881
8840	88.4000		118	882
8850	88.5000		115	885
8860	88.6000		117	883
8870	88.7000		130	870
8880	88.8000		130	870
8890	88.9000		135	865
8900	89.0000		135	865
8910	89.1000		136	864
8920	89.2000		112	888
8930	89.3000		119	881
8940	89.4000		132	868
8950	89.5000		129	871
8960	89.6000		122	878
8970	89.7000		104	896
8980	89.8000		108	892
8990	89.9000		123	877
9000	90.0000		110	890
9010	90.1000		116	884
9020	90.2000		126	874
9030	90.3000		124	876
9040	90.4000		111	889
9050	90.5000		114	886
9060	90.6000		122	878
9070	90.7000		119	881
9080	90.8000		102	898
9090	90.9000		105	895
9100	91.0000		123	877
9110	91.1000		151	849
9120	91.2000		128	872
9130	91.3000		125	875
9140	91.4000		125	875
9150	91.5000		134	866
9160	91.6000		139	861
9170	91.7000		114	886
9180	91.8000		121	879
9190	91.9000		117	883
9200	92.0000		116	884
9210	92.1000		107	893
9220	92.2000		103	897
9230	92.3000		116	884
9240	92.4000		115	885
9250	92.5000		129	871
9260	92.6000		114	886
9270	92.7000		121	879
9280	92.8000		110	890
9290	92.9000		98	902
9300	93.0000		89	911
9310	93.1000		108	892
9320	93.2000		89	911
9330	93.3000		88	912
9340	93.4000		91	909
9350	93.5000		108	892
9360	93.6000		126	874
9370	93.7000		135	865
9380	93.8000		133	867
9390	93.9000		123	877
9400	94.0000		128	872
9410	94.1000		112	888
9420	94.2000		129	871
9430	94.3000		132	868
9440	94.4000		125	875
9450	94.5000		136	864
9460	94.6000		118	882
9470	94.7000		124	876
9480	94.8000		96	904
9490	94.9000		104	896
9500	95.0000		115	885
9510	95.1000		114	886
9520	95.2000		123	877
9530	95.3000		111	889
9540	95.4000		115	885
9550	95.5000		111	889
9560	95.6000		130	870
9570	95.7000		116	884
9580	95.8000		111	889
9590	95.9000		121	879
9600	96.0000		127	873
9610	96.1000		119	881
9620	96.2000		123	877
9630	96.3000		125	875
9640	96.4000		128	872
9650	96.5000		123	877
9660	96.6000		116	884
9670	96.7000		103	897
9680	96.8000		127	873
9690	96.9000		125	875
9700	97.0000		134	866
9710	97.1000		118	882
9720	97.2000		118	882
9730	97.3000		125	875
9740	97.4000		137	863
9750	97.5000		132	868
9760	97.6000		146	854
9770	97.7000		142	858
9780	97.8000		125	875
9790	97.9000		124	876
9800	98.0000		134	866
9810	98.1000		144	856
9820	98.2000		145	855
9830	98.3000		131	869
9840	98.4000		126	874
9850	98.5000		136	864
9860	98.6000		132	868
9870	98.7000		128	872
9880	98.8000		136	864
9890	98.9000		109	891
9900	99.0000		128	872
9910	99.1000		108	892
9920	99.2000		110	890
9930	99.3000		125	875
9940	99.4000		139	861
9950	99.5000		129	871
9960	99.6000		135	865
9970	99.7000		125	875
9980	99.8000		110	890
9990	99.9000		112	888
10000	100.0000		122	878
# Simulation completed.
