# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		245	755
4490	44.9000		233	767
4500	45.0000		236	764
4510	45.1000		232	768
4520	45.2000		243	757
4530	45.3000		252	748
4540	45.4000		253	747
4550	45.5000		265	735
4560	45.6000		239	761
4570	45.7000		240	760
4580	45.8000		240	760
4590	45.9000		236	764
4600	46.0000		240	760
4610	46.1000		247	753
4620	46.2000		242	758
4630	46.3000		256	744
4640	46.4000		249	751
4650	46.5000		259	741
4660	46.6000		262	738
4670	46.7000		247	753
4680	46.8000		242	758
4690	46.9000		242	758
4700	47.0000		237	763
4710	47.1000		246	754
4720	47.2000		253	747
4730	47.3000		255	745
4740	47.4000		250	750
4750	47.5000		263	737
4760	47.6000		250	750
4770	47.7000		246	754
4780	47.8000		257	743
4790	47.9000		234	766
4800	48.0000		234	766
4810	48.1000		239	761
4820	48.2000		253	747
4830	48.3000		251	749
4840	48.4000		269	731
4850	48.5000		257	743
4860	48.6000		277	723
4870	48.7000		264	736
4880	48.8000		280	720
4890	48.9000		261	739
4900	49.0000		252	748
4910	49.1000		251	749
4920	49.2000		257	743
4930	49.3000		268	732
4940	49.4000		261	739
4950	49.5000		255	745
4960	49.6000		247	753
4970	49.7000		255	745
4980	49.8000		257	743
4990	49.9000		252	748
5000	50.0000		236	764
5010	50.1000		220	780
5020	50.2000		225	775
5030	50.3000		242	758
5040	50.4000		229	771
5050	50.5000		244	756
5060	50.6000		240	760
5070	50.7000		234	766
5080	50.8000		247	753
5090	50.9000		246	754
5100	51.0000		250	750
5110	51.1000		239	761
5120	51.2000		247	753
5130	51.3000		225	775
5140	51.4000		220	780
5150	51.5000		220	780
5160	51.6000		225	775
5170	51.7000		238	762
5180	51.8000		233	767
5190	51.9000		230	770
5200	52.0000		218	782
5210	52.1000		213	787
5220	52.2000		227	773
5230	52.3000		222	778
5240	52.4000		218	782
5250	52.5000		230	770
5260	52.6000		226	774
5270	52.7000		225	775
5280	52.8000		220	780
5290	52.9000		235	765
5300	53.0000		254	746
5310	53.1000		256	744
5320	53.2000		258	742
5330	53.3000		242	758
5340	53.4000		254	746
5350	53.5000		244	756
5360	53.6000		245	755
5370	53.7000		263	737
5380	53.8000		245	755
5390	53.9000		244	756
5400	54.0000		238	762
5410	54.1000		249	751
5420	54.2000		252	748
5430	54.3000		269	731
5440	54.4000		260	740
5450	54.5000		259	741
5460	54.6000		262	738
5470	54.7000		266	734
5480	54.8000		280	720
5490	54.9000		280	720
5500	55.0000		267	733
5510	55.1000		268	732
5520	55.2000		267	733
5530	55.3000		274	726
5540	55.4000		276	724
5550	55.5000		267	733
5560	55.6000		255	745
5570	55.7000		265	735
5580	55.8000		255	745
5590	55.9000		246	754
5600	56.0000		258	742
5610	56.1000		273	727
5620	56.2000		268	732
5630	56.3000		269	731
5640	56.4000		260	740
5650	56.5000		261	739
5660	56.6000		251	749
5670	56.7000		262	738
5680	56.8000		270	730
5690	56.9000		261	739
5700	57.0000		249	751
5710	57.1000		251	749
5720	57.2000		250	750
5730	57.3000		257	743
5740	57.4000		244	756
5750	57.5000		243	757
5760	57.6000		258	742
5770	57.7000		270	730
5780	57.8000		272	728
5790	57.9000		268	732
5800	58.0000		248	752
5810	58.1000		239	761
5820	58.2000		252	748
5830	58.3000		270	730
5840	58.4000		267	733
5850	58.5000		263	737
5860	58.6000		253	747
5870	58.7000		239	761
5880	58.8000		249	751
5890	58.9000		239	761
5900	59.0000		240	760
5910	59.1000		237	763
5920	59.2000		240	760
5930	59.3000		222	778
5940	59.4000		222	778
5950	59.5000		215	785
5960	59.6000		216	784
5970	59.7000		208	792
5980	59.8000		229	771
5990	59.9000		234	766
6000	60.0000		228	772
6010	60.1000		238	762
6020	60.2000		231	769
6030	60.3000		236	764
6040	60.4000		230	770
6050	60.5000		226	774
6060	60.6000		252	748
6070	60.7000		258	742
6080	60.8000		248	752
6090	60.9000		248	752
6100	61.0000		239	761
6110	61.1000		231	769
6120	61.2000		253	747
6130	61.3000		251	749
6140	61.4000		233	767
6150	61.5000		239	761
6160	61.6000		257	743
6170	61.7000		257	743
6180	61.8000		263	737
6190	61.9000		257	743
6200	62.0000		254	746
6210	62.1000		265	735
6220	62.2000		268	732
6230	62.3000		252	748
6240	62.4000		249	751
6250	62.5000		241	759
6260	62.6000		238	762
6270	62.7000		238	762
6280	62.8000		237	763
6290	62.9000		224	776
6300	63.0000		216	784
6310	63.1000		233	767
6320	63.2000		255	745
6330	63.3000		265	735
6340	63.4000		289	711
6350	63.5000		294	706
6360	63.6000		277	723
6370	63.7000		279	721
6380	63.8000		259	741
6390	63.9000		253	747
6400	64.0000		257	743
6410	64.1000		252	748
6420	64.2000		252	748
6430	64.3000		253	747
6440	64.4000		240	760
6450	64.5000		251	749
6460	64.6000		255	745
6470	64.7000		252	748
6480	64.8000		248	752
6490	64.9000		266	734
6500	65.0000		256	744
6510	65.1000		253	747
6520	65.2000		247	753
6530	65.3000		265	735
6540	65.4000		278	722
6550	65.5000		248	752
6560	65.6000		239	761
6570	65.7000		235	765
6580	65.8000		241	759
6590	65.9000		248	752
6600	66.0000		247	753
6610	66.1000		252	748
6620	66.2000		262	738
6630	66.3000		272	728
6640	66.4000		253	747
6650	66.5000		265	735
6660	66.6000		266	734
6670	66.7000		253	747
6680	66.8000		268	732
6690	66.9000		265	735
6700	67.0000		275	725
6710	67.1000		273	727
6720	67.2000		277	723
6730	67.3000		263	737
6740	67.4000		268	732
6750	67.5000		272	728
6760	67.6000		260	740
6770	67.7000		266	734
6780	67.8000		271	729
6790	67.9000		260	740
6800	68.0000		253	747
6810	68.1000		242	758
6820	68.2000		260	740
6830	68.3000		259	741
6840	68.4000		233	767
6850	68.5000		239	761
6860	68.6000		249	751
6870	68.7000		257	743
6880	68.8000		275	725
6890	68.9000		254	746
6900	69.0000		251	749
6910	69.1000		257	743
6920	69.2000		253	747
6930	69.3000		250	750
6940	69.4000		263	737
6950	69.5000		268	732
6960	69.6000		262	738
6970	69.7000		257	743
6980	69.8000		262	738
6990	69.9000		266	734
7000	70.0000		263	737
7010	70.1000		268	732
7020	70.2000		283	717
7030	70.3000		267	733
7040	70.4000		258	742
7050	70.5000		263	737
7060	70.6000		260	740
7070	70.7000		233	767
7080	70.8000		245	755
7090	70.9000		241	759
7100	71.0000		254	746
7110	71.1000		234	766
7120	71.2000		227	773
7130	71.3000		226	774
7140	71.4000		242	758
7150	71.5000		247	753
7160	71.6000		242	758
7170	71.7000		227	773
7180	71.8000		231	769
7190	71.9000		234	766
7200	72.0000		236	764
7210	72.1000		245	755
7220	72.2000		253	747
7230	72.3000		240	760
7240	72.4000		226	774
7250	72.5000		229	771
7260	72.6000		233	767
7270	72.7000		220	780
7280	72.8000		228	772
7290	72.9000		228	772
7300	73.0000		219	781
7310	73.1000		236	764
7320	73.2000		244	756
7330	73.3000		238	762
7340	73.4000		226	774
7350	73.5000		249	751
7360	73.6000		248	752
7370	73.7000		236	764
7380	73.8000		240	760
7390	73.9000		232	768
7400	74.0000		244	756
7410	74.1000		251	749
7420	74.2000		255	745
7430	74.3000		232	768
7440	74.4000		233	767
7450	74.5000		230	770
7460	74.6000		246	754
7470	74.7000		251	749
7480	74.8000		228	772
7490	74.9000		232	768
7500	75.0000		234	766
7510	75.1000		244	756
7520	75.2000		252	748
7530	75.3000		261	739
7540	75.4000		237	763
7550	75.5000		236	764
7560	75.6000		258	742
7570	75.7000		272	728
7580	75.8000		259	741
7590	75.9000		258	742
7600	76.0000		260	740
7610	76.1000		269	731
7620	76.2000		278	722
7630	76.3000		261	739
7640	76.4000		248	752
7650	76.5000		255	745
7660	76.6000		253	747
7670	76.7000		265	735
7680	76.8000		259	741
7690	76.9000		260	740
7700	77.0000		269	731
7710	77.1000		286	714
7720	77.2000		273	727
7730	77.3000		281	719
7740	77.4000		255	745
7750	77.5000		248	752
7760	77.6000		242	758
7770	77.7000		241	759
7780	77.8000		238	762
7790	77.9000		254	746
7800	78.0000		253	747
7810	78.1000		270	730
7820	78.2000		272	728
7830	78.3000		280	720
7840	78.4000		268	732
7850	78.5000		274	726
7860	78.6000		268	732
7870	78.7000		269	731
7880	78.8000		275	725
7890	78.9000		275	725
7900	79.0000		274	726
7910	79.1000		273	727
7920	79.2000		263	737
7930	79.3000		257	743
7940	79.4000		251	749
7950	79.5000		270	730
7960	79.6000		275	725
7970	79.7000		262	738
7980	79.8000		250	750
7990	79.9000		263	737
8000	80.0000		250	750
8010	80.1000		246	754
8020	80.2000		248	752
8030	80.3000		228	772
8040	80.4000		241	759
8050	80.5000		232	768
8060	80.6000		222	778
8070	80.7000		223	777
8080	80.8000		236	764
8090	80.9000		241	759
8100	81.0000		242	758
8110	81.1000		246	754
8120	81.2000		247	753
8130	81.3000		249	751
8140	81.4000		259	741
8150	81.5000		267	733
8160	81.6000		256	744
8170	81.7000		273	727
8180	81.8000		282	718
8190	81.9000		263	737
8200	82.0000		294	706
8210	82.1000		276	724
8220	82.2000		258	742
8230	82.3000		255	745
8240	82.4000		271	729
8250	82.5000		254	746
8260	82.6000		257	743
8270	82.7000		232	768
8280	82.8000		229	771
8290	82.9000		250	750
8300	83.0000		242	758
8310	83.1000		251	749
8320	83.2000		249	751
8330	83.3000		226	774
8340	83.4000		226	774
8350	83.5000		239	761
8360	83.6000		244	756
8370	83.7000		252	748
8380	83.8000		256	744
8390	83.9000		269	731
8400	84.0000		257	743
8410	84.1000		255	745
8420	84.2000		259	741
8430	84.3000		253	747
8440	84.4000		253	747
8450	84.5000		256	744
8460	84.6000		267	733
8470	84.7000		253	747
8480	84.8000		247	753
8490	84.9000		260	740
8500	85.0000		259	741
8510	85.1000		253	747
8520	85.2000		240	760
8530	85.3000		235	765
8540	85.4000		240	760
8550	85.5000		230	770
8560	85.6000		223	777
8570	85.7000		233	767
8580	85.8000		231	769
8590	85.9000		235	765
8600	86.0000		223	777
8610	86.1000		231	769
8620	86.2000		244	756
8630	86.3000		233	767
8640	86.4000		256	744
8650	86.5000		261	739
8660	86.6000		255	745
8670	86.7000		253	747
8680	86.8000		258	742
8690	86.9000		258	742
8700	87.0000		250	750
8710	87.1000		243	757
8720	87.2000		228	772
8730	87.3000		243	757
8740	87.4000		249	751
8750	87.5000		250	750
8760	87.6000		243	757
8770	87.7000		235	765
8780	87.8000		229	771
8790	87.9000		243	757
8800	88.0000		247	753
8810	88.1000		261	739
8820	88.2000		265	735
8830	88.3000		260	740
8840	88.4000		237	763
8850	88.5000		225	775
8860	88.6000		226	774
8870	88.7000		239	761
8880	88.8000		255	745
8890	88.9000		264	736
8900	89.0000		264	736
8910	89.1000		277	723
8920	89.2000		259	741
8930	89.3000		247	753
8940	89.4000		251	749
8950	89.5000		259	741
8960	89.6000		262	738
8970	89.7000		250	750
8980	89.8000		244	756
8990	89.9000		248	752
9000	90.0000		238	762
9010	90.1000		224	776
9020	90.2000		250	750
9030	90.3000		243	757
9040	90.4000		242	758
9050	90.5000		242	758
9060	90.6000		240	760
9070	90.7000		229	771
9080	90.8000		237	763
9090	90.9000		252	748
9100	91.0000		253	747
9110	91.1000		248	752
9120	91.2000		227	773
9130	91.3000		233	767
9140	91.4000		247	753
9150	91.5000		250	750
9160	91.6000		235	765
9170	91.7000		253	747
9180	91.8000		257	743
9190	91.9000		257	743
9200	92.0000		240	760
9210	92.1000		253	747
9220	92.2000		261	739
9230	92.3000		254	746
9240	92.4000		257	743
9250	92.5000		257	743
9260	92.6000		268	732
9270	92.7000		258	742
9280	92.8000		244	756
9290	92.9000		242	758
9300	93.0000		246	754
9310	93.1000		256	744
9320	93.2000		262	738
9330	93.3000		250	750
9340	93.4000		231	769
9350	93.5000		240	760
9360	93.6000		259	741
9370	93.7000		237	763
9380	93.8000		240	760
9390	93.9000		231	769
9400	94.0000		213	787
9410	94.1000		218	782
9420	94.2000		236	764
9430	94.3000		237	763
9440	94.4000		233	767
9450	94.5000		239	761
9460	94.6000		239	761
9470	94.7000		239	761
9480	94.8000		224	776
9490	94.9000		233	767
9500	95.0000		226	774
9510	95.1000		232	768
9520	95.2000		225	775
9530	95.3000		223	777
9540	95.4000		229	771
9550	95.5000		237	763
9560	95.6000		222	778
9570	95.7000		235	765
9580	95.8000		246	754
9590	95.9000		256	744
9600	96.0000		235	765
9610	96.1000		233	767
9620	96.2000		237	763
9630	96.3000		245	755
9640	96.4000		252	748
9650	96.5000		233	767
9660	96.6000		248	752
9670	96.7000		251	749
9680	96.8000		252	748
9690	96.9000		268	732
9700	97.0000		263	737
9710	97.1000		235	765
9720	97.2000		242	758
9730	97.3000		257	743
9740	97.4000		263	737
9750	97.5000		254	746
9760	97.6000		258	742
9770	97.7000		259	741
9780	97.8000		263	737
9790	97.9000		249	751
9800	98.0000		256	744
9810	98.1000		274	726
9820	98.2000		260	740
9830	98.3000		247	753
9840	98.4000		234	766
9850	98.5000		235	765
9860	98.6000		250	750
9870	98.7000		256	744
9880	98.8000		250	750
9890	98.9000		248	752
9900	99.0000		249	751
9910	99.1000		246	754
9920	99.2000		252	748
9930	99.3000		252	748
9940	99.4000		245	755
9950	99.5000		238	762
9960	99.6000		234	766
9970	99.7000		236	764
9980	99.8000		250	750
9990	99.9000		238	762
10000	100.0000		254	746
# Simulation completed.
