# Creating system...
# System created with N=1000 particles

# Initial state:
# Susceptibles: 999, Infected: 1

# Starting simulation...
# Step	Time		S	I
4480	44.8000		251	749
4490	44.9000		240	760
4500	45.0000		236	764
4510	45.1000		234	766
4520	45.2000		239	761
4530	45.3000		238	762
4540	45.4000		245	755
4550	45.5000		249	751
4560	45.6000		248	752
4570	45.7000		250	750
4580	45.8000		245	755
4590	45.9000		244	756
4600	46.0000		262	738
4610	46.1000		251	749
4620	46.2000		256	744
4630	46.3000		243	757
4640	46.4000		247	753
4650	46.5000		231	769
4660	46.6000		235	765
4670	46.7000		236	764
4680	46.8000		239	761
4690	46.9000		231	769
4700	47.0000		239	761
4710	47.1000		233	767
4720	47.2000		235	765
4730	47.3000		237	763
4740	47.4000		228	772
4750	47.5000		229	771
4760	47.6000		232	768
4770	47.7000		241	759
4780	47.8000		258	742
4790	47.9000		264	736
4800	48.0000		271	729
4810	48.1000		274	726
4820	48.2000		267	733
4830	48.3000		246	754
4840	48.4000		244	756
4850	48.5000		259	741
4860	48.6000		260	740
4870	48.7000		236	764
4880	48.8000		246	754
4890	48.9000		238	762
4900	49.0000		239	761
4910	49.1000		237	763
4920	49.2000		263	737
4930	49.3000		265	735
4940	49.4000		253	747
4950	49.5000		259	741
4960	49.6000		269	731
4970	49.7000		252	748
4980	49.8000		253	747
4990	49.9000		266	734
5000	50.0000		265	735
5010	50.1000		248	752
5020	50.2000		261	739
5030	50.3000		254	746
5040	50.4000		250	750
5050	50.5000		250	750
5060	50.6000		254	746
5070	50.7000		243	757
5080	50.8000		239	761
5090	50.9000		234	766
5100	51.0000		232	768
5110	51.1000		222	778
5120	51.2000		228	772
5130	51.3000		231	769
5140	51.4000		253	747
5150	51.5000		263	737
5160	51.6000		251	749
5170	51.7000		245	755
5180	51.8000		236	764
5190	51.9000		225	775
5200	52.0000		218	782
5210	52.1000		213	787
5220	52.2000		231	769
5230	52.3000		227	773
5240	52.4000		222	778
5250	52.5000		235	765
5260	52.6000		231	769
5270	52.7000		235	765
5280	52.8000		231	769
5290	52.9000		248	752
5300	53.0000		233	767
5310	53.1000		236	764
5320	53.2000		244	756
5330	53.3000		258	742
5340	53.4000		246	754
5350	53.5000		254	746
5360	53.6000		245	755
5370	53.7000		242	758
5380	53.8000		231	769
5390	53.9000		242	758
5400	54.0000		249	751
5410	54.1000		263	737
5420	54.2000		275	725
5430	54.3000		259	741
5440	54.4000		249	751
5450	54.5000		245	755
5460	54.6000		232	768
5470	54.7000		245	755
5480	54.8000		230	770
5490	54.9000		229	771
5500	55.0000		226	774
5510	55.1000		229	771
5520	55.2000		240	760
5530	55.3000		234	766
5540	55.4000		237	763
5550	55.5000		239	761
5560	55.6000		260	740
5570	55.7000		264	736
5580	55.8000		248	752
5590	55.9000		252	748
5600	56.0000		254	746
5610	56.1000		249	751
5620	56.2000		257	743
5630	56.3000		256	744
5640	56.4000		272	728
5650	56.5000		266	734
5660	56.6000		282	718
5670	56.7000		273	727
5680	56.8000		272	728
5690	56.9000		267	733
5700	57.0000		274	726
5710	57.1000		258	742
5720	57.2000		264	736
5730	57.3000		262	738
5740	57.4000		260	740
5750	57.5000		264	736
5760	57.6000		246	754
5770	57.7000		233	767
5780	57.8000		229	771
5790	57.9000		238	762
5800	58.0000		252	748
5810	58.1000		250	750
5820	58.2000		243	757
5830	58.3000		244	756
5840	58.4000		240	760
5850	58.5000		243	757
5860	58.6000		246	754
5870	58.7000		238	762
5880	58.8000		231	769
5890	58.9000		245	755
5900	59.0000		245	755
5910	59.1000		254	746
5920	59.2000		259	741
5930	59.3000		258	742
5940	59.4000		250	750
5950	59.5000		245	755
5960	59.6000		257	743
5970	59.7000		243	757
5980	59.8000		232	768
5990	59.9000		222	778
6000	60.0000		241	759
6010	60.1000		229	771
6020	60.2000		242	758
6030	60.3000		275	725
6040	60.4000		261	739
6050	60.5000		260	740
6060	60.6000		266	734
6070	60.7000		273	727
6080	60.8000		263	737
6090	60.9000		266	734
6100	61.0000		259	741
6110	61.1000		262	738
6120	61.2000		259	741
6130	61.3000		258	742
6140	61.4000		272	728
6150	61.5000		273	727
6160	61.6000		264	736
6170	61.7000		257	743
6180	61.8000		256	744
6190	61.9000		292	708
6200	62.0000		264	736
6210	62.1000		252	748
6220	62.2000		241	759
6230	62.3000		232	768
6240	62.4000		233	767
6250	62.5000		227	773
6260	62.6000		240	760
6270	62.7000		249	751
6280	62.8000		241	759
6290	62.9000		254	746
6300	63.0000		268	732
6310	63.1000		264	736
6320	63.2000		248	752
6330	63.3000		234	766
6340	63.4000		243	757
6350	63.5000		253	747
6360	63.6000		253	747
6370	63.7000		250	750
6380	63.8000		250	750
6390	63.9000		251	749
6400	64.0000		234	766
6410	64.1000		247	753
6420	64.2000		235	765
6430	64.3000		248	752
6440	64.4000		237	763
6450	64.5000		247	753
6460	64.6000		259	741
6470	64.7000		243	757
6480	64.8000		252	748
6490	64.9000		241	759
6500	65.0000		262	738
6510	65.1000		272	728
6520	65.2000		274	726
6530	65.3000		287	713
6540	65.4000		272	728
6550	65.5000		275	725
6560	65.6000		281	719
6570	65.7000		280	720
6580	65.8000		291	709
6590	65.9000		265	735
6600	66.0000		262	738
6610	66.1000		259	741
6620	66.2000		260	740
6630	66.3000		236	764
6640	66.4000		244	756
6650	66.5000		252	748
6660	66.6000		256	744
6670	66.7000		255	745
6680	66.8000		261	739
6690	66.9000		259	741
6700	67.0000		277	723
6710	67.1000		277	723
6720	67.2000		264	736
6730	67.3000		273	727
6740	67.4000		260	740
6750	67.5000		251	749
6760	67.6000		245	755
6770	67.7000		262	738
6780	67.8000		259	741
6790	67.9000		234	766
6800	68.0000		240	760
6810	68.1000		247	753
6820	68.2000		254	746
6830	68.3000		246	754
6840	68.4000		246	754
6850	68.5000		226	774
6860	68.6000		207	793
6870	68.7000		235	765
6880	68.8000		246	754
6890	68.9000		240	760
6900	69.0000		235	765
6910	69.1000		241	759
6920	69.2000		236	764
6930	69.3000		224	776
6940	69.4000		233	767
6950	69.5000		250	750
6960	69.6000		248	752
6970	69.7000		262	738
6980	69.8000		275	725
6990	69.9000		275	725
7000	70.0000		272	728
7010	70.1000		265	735
7020	70.2000		240	760
7030	70.3000		253	747
7040	70.4000		244	756
7050	70.5000		254	746
7060	70.6000		267	733
7070	70.7000		238	762
7080	70.8000		238	762
7090	70.9000		233	767
7100	71.0000		247	753
7110	71.1000		242	758
7120	71.2000		227	773
7130	71.3000		221	779
7140	71.4000		234	766
7150	71.5000		231	769
7160	71.6000		233	767
7170	71.7000		237	763
7180	71.8000		251	749
7190	71.9000		250	750
7200	72.0000		250	750
7210	72.1000		240	760
7220	72.2000		247	753
7230	72.3000		251	749
7240	72.4000		241	759
7250	72.5000		233	767
7260	72.6000		238	762
7270	72.7000		228	772
7280	72.8000		233	767
7290	72.9000		220	780
7300	73.0000		217	783
7310	73.1000		240	760
7320	73.2000		238	762
7330	73.3000		247	753
7340	73.4000		250	750
7350	73.5000		239	761
7360	73.6000		243	757
7370	73.7000		249	751
7380	73.8000		248	752
7390	73.9000		264	736
7400	74.0000		257	743
7410	74.1000		265	735
7420	74.2000		249	751
7430	74.3000		250	750
7440	74.4000		266	734
7450	74.5000		261	739
7460	74.6000		232	768
7470	74.7000		245	755
7480	74.8000		260	740
7490	74.9000		268	732
7500	75.0000		284	716
7510	75.1000		274	726
7520	75.2000		277	723
7530	75.3000		260	740
7540	75.4000		266	734
7550	75.5000		272	728
7560	75.6000		266	734
7570	75.7000		278	722
7580	75.8000		271	729
7590	75.9000		261	739
7600	76.0000		246	754
7610	76.1000		255	745
7620	76.2000		251	749
7630	76.3000		251	749
7640	76.4000		262	738
7650	76.5000		260	740
7660	76.6000		255	745
7670	76.7000		250	750
7680	76.8000		234	766
7690	76.9000		242	758
7700	77.0000		250	750
7710	77.1000		253	747
7720	77.2000		244	756
7730	77.3000		261	739
7740	77.4000		244	756
7750	77.5000		248	752
7760	77.6000		267	733
7770	77.7000		272	728
7780	77.8000		259	741
7790	77.9000		228	772
7800	78.0000		217	783
7810	78.1000		227	773
7820	78.2000		244	756
7830	78.3000		246	754
7840	78.4000		248	752
7850	78.5000		257	743
7860	78.6000		272	728
7870	78.7000		260	740
7880	78.8000		242	758
7890	78.9000		244	756
7900	79.0000		260	740
7910	79.1000		262	738
7920	79.2000		266	734
7930	79.3000		261	739
7940	79.4000		260	740
7950	79.5000		263	737
7960	79.6000		269	731
7970	79.7000		259	741
7980	79.8000		248	752
7990	79.9000		236	764
8000	80.0000		239	761
8010	80.1000		241	759
8020	80.2000		236	764
8030	80.3000		236	764
8040	80.4000		232	768
8050	80.5000		250	750
8060	80.6000		246	754
8070	80.7000		248	752
8080	80.8000		253	747
8090	80.9000		232	768
8100	81.0000		233	767
8110	81.1000		251	749
8120	81.2000		250	750
8130	81.3000		270	730
8140	81.4000		248	752
8150	81.5000		250	750
8160	81.6000		237	763
8170	81.7000		251	749
8180	81.8000		257	743
8190	81.9000		272	728
8200	82.0000		277	723
8210	82.1000		265	735
8220	82.2000		261	739
8230	82.3000		245	755
8240	82.4000		242	758
8250	82.5000		251	749
8260	82.6000		245	755
8270	82.7000		247	753
8280	82.8000		258	742
8290	82.9000		257	743
8300	83.0000		262	738
8310	83.1000		254	746
8320	83.2000		253	747
8330	83.3000		251	749
8340	83.4000		255	745
8350	83.5000		248	752
8360	83.6000		236	764
8370	83.7000		247	753
8380	83.8000		256	744
8390	83.9000		250	750
8400	84.0000		258	742
8410	84.1000		238	762
8420	84.2000		239	761
8430	84.3000		234	766
8440	84.4000		244	756
8450	84.5000		251	749
8460	84.6000		261	739
8470	84.7000		268	732
8480	84.8000		266	734
8490	84.9000		260	740
8500	85.0000		237	763
8510	85.1000		228	772
8520	85.2000		227	773
8530	85.3000		253	747
8540	85.4000		263	737
8550	85.5000		248	752
8560	85.6000		232	768
8570	85.7000		234	766
8580	85.8000		239	761
8590	85.9000		233	767
8600	86.0000		228	772
8610	86.1000		250	750
8620	86.2000		245	755
8630	86.3000		251	749
8640	86.4000		247	753
8650	86.5000		254	746
8660	86.6000		253	747
8670	86.7000		260	740
8680	86.8000		249	751
8690	86.9000		245	755
8700	87.0000		256	744
8710	87.1000		256	744
8720	87.2000		255	745
8730	87.3000		249	751
8740	87.4000		270	730
8750	87.5000		266	734
8760	87.6000		265	735
8770	87.7000		282	718
8780	87.8000		282	718
8790	87.9000		284	716
8800	88.0000		265	735
8810	88.1000		236	764
8820	88.2000		228	772
8830	88.3000		236	764
8840	88.4000		230	770
8850	88.5000		239	761
8860	88.6000		246	754
8870	88.7000		243	757
8880	88.8000		248	752
8890	88.9000		240	760
8900	89.0000		233	767
8910	89.1000		232	768
8920	89.2000		237	763
8930	89.3000		266	734
8940	89.4000		252	748
8950	89.5000		248	752
8960	89.6000		263	737
8970	89.7000		282	718
8980	89.8000		293	707
8990	89.9000		299	701
9000	90.0000		278	722
9010	90.1000		251	749
9020	90.2000		258	742
9030	90.3000		251	749
9040	90.4000		244	756
9050	90.5000		227	773
9060	90.6000		250	750
9070	90.7000		242	758
9080	90.8000		261	739
9090	90.9000		260	740
9100	91.0000		257	743
9110	91.1000		252	748
9120	91.2000		264	736
9130	91.3000		257	743
9140	91.4000		268	732
9150	91.5000		246	754
9160	91.6000		253	747
9170	91.7000		233	767
9180	91.8000		207	793
9190	91.9000		226	774
9200	92.0000		233	767
9210	92.1000		236	764
9220	92.2000		208	792
9230	92.3000		220	780
9240	92.4000		213	787
9250	92.5000		236	764
9260	92.6000		249	751
9270	92.7000		257	743
9280	92.8000		256	744
9290	92.9000		254	746
9300	93.0000		252	748
9310	93.1000		249	751
9320	93.2000		230	770
9330	93.3000		224	776
9340	93.4000		233	767
9350	93.5000		239	761
9360	93.6000		256	744
9370	93.7000		260	740
9380	93.8000		249	751
9390	93.9000		240	760
9400	94.0000		236	764
9410	94.1000		238	762
9420	94.2000		238	762
9430	94.3000		246	754
9440	94.4000		254	746
9450	94.5000		267	733
9460	94.6000		279	721
9470	94.7000		276	724
9480	94.8000		267	733
9490	94.9000		260	740
9500	95.0000		263	737
9510	95.1000		277	723
9520	95.2000		259	741
9530	95.3000		248	752
9540	95.4000		245	755
9550	95.5000		225	775
9560	95.6000		235	765
9570	95.7000		249	751
9580	95.8000		248	752
9590	95.9000		251	749
9600	96.0000		257	743
9610	96.1000		265	735
9620	96.2000		267	733
9630	96.3000		271	729
9640	96.4000		268	732
9650	96.5000		272	728
9660	96.6000		274	726
9670	96.7000		272	728
9680	96.8000		258	742
9690	96.9000		228	772
9700	97.0000		229	771
9710	97.1000		226	774
9720	97.2000		206	794
9730	97.3000		212	788
9740	97.4000		209	791
9750	97.5000		231	769
9760	97.6000		242	758
9770	97.7000		248	752
9780	97.8000		249	751
9790	97.9000		234	766
9800	98.0000		246	754
9810	98.1000		248	752
9820	98.2000		238	762
9830	98.3000		252	748
9840	98.4000		252	748
9850	98.5000		254	746
9860	98.6000		256	744
9870	98.7000		248	752
9880	98.8000		231	769
9890	98.9000		226	774
9900	99.0000		222	778
9910	99.1000		234	766
9920	99.2000		229	771
9930	99.3000		236	764
9940	99.4000		233	767
9950	99.5000		237	763
9960	99.6000		236	764
9970	99.7000		253	747
9980	99.8000		250	750
9990	99.9000		246	754
10000	100.0000		251	749
# Simulation completed.
